#co2, sha, she, nha, nhe
#2.895e16, 0.502, 0.716, 0.772, 0.476
L_S,vl1,vl2
308.007,840.485,934.081
308.611,841.498,939.834
309.215,845.195,926.884
309.817,820.0,911.004
310.418,840.017,920.693
311.018,848.208,968.731
311.618,838.299,893.989
312.216,822.443,923.233
312.813,847.027,883.632
313.41,821.014,922.031
314.005,830.014,923.457
314.6,835.624,915.348
315.194,837.881,946.203
315.786,821.156,892.543
316.378,821.582,876.018
316.968,842.156,886.059
317.558,829.257,934.552
318.147,820.756,892.797
318.734,825.226,945.896
319.321,816.692,943.394
319.907,809.703,921.289
320.491,832.898,918.744
321.075,824.089,949.215
321.658,810.423,904.552
322.239,816.177,900.301
322.82,838.569,921.585
323.4,820.161,933.556
323.978,807.677,890.094
324.556,819.042,915.822
325.133,834.414,907.078
325.709,814.102,891.403
326.283,806.638,882.538
326.857,826.654,907.137
327.43,820.756,919.838
328.001,809.37,894.33
328.572,806.993,898.842
329.141,826.765,891.297
329.71,820.678,915.9
330.278,817.211,845.856
330.844,806.694,884.318
331.41,824.027,902.57
331.975,816.341,882.781
332.538,799.203,906.055
333.101,817.473,899.405
333.662,802.71,924.356
334.223,811.348,900.718
334.783,805.275,891.908
335.341,823.057,872.945
335.899,812.957,905.549
336.456,814.326,880.081
337.011,814.121,897.656
337.566,811.247,902.89
338.119,809.634,879.508
338.672,800.169,915.09
339.224,821.478,866.883
339.774,801.283,881.671
340.324,815.716,900.153
340.873,809.942,867.643
341.421,804.999,910.896
341.967,817.51,889.776
342.513,814.447,864.391
343.058,804.395,908.94
343.602,814.22,851.899
344.145,804.295,866.233
344.687,814.007,919.736
345.228,806.142,871.22
345.768,804.634,911.905
346.307,815.541,855.211
346.845,801.877,882.71
347.382,805.221,872.239
347.919,803.241,893.083
348.454,818.285,882.477
348.988,804.884,935.32
349.522,804.278,918.53
350.054,801.606,910.531
350.586,800.097,894.785
351.116,808.184,892.517
351.646,802.363,896.44
352.175,797.66,899.145
352.703,810.796,913.745
353.23,800.425,879.861
353.756,802.482,899.937
354.281,807.364,886.742
354.805,803.875,902.071
355.329,808.201,917.535
355.851,805.159,887.8
356.373,803.407,917.81
356.894,805.236,893.216
357.414,799.111,896.385
357.933,802.61,882.332
358.451,805.941,927.808
358.968,807.064,878.392
359.484,796.603,903.1
360.0,813.461,913.143
0.514709,800.767,914.489
1.02858,798.249,917.776
1.54161,802.997,904.15
2.05381,799.452,925.955
2.56517,814.114,931.126
3.07571,803.876,922.993
3.58543,798.529,917.636
4.09433,808.103,909.422
4.60242,810.398,924.112
5.1097,804.809,930.261
5.61618,806.032,905.226
6.12186,810.722,913.685
6.62675,811.22,922.469
7.13085,812.071,920.157
7.63416,805.619,918.154
8.1367,814.733,897.234
8.63847,806.867,937.716
9.13947,813.659,919.103
9.63971,809.622,921.89
10.1392,817.509,903.994
10.6379,810.39,942.454
11.1359,809.003,923.625
11.6331,810.479,906.036
12.1296,814.012,933.96
12.6254,815.839,921.294
13.1204,810.513,922.715
13.6148,812.743,936.479
14.1084,817.108,931.024
14.6013,812.102,924.125
15.0934,816.636,910.822
15.5849,814.984,920.951
16.0757,815.373,930.815
16.5658,816.69,921.402
17.0552,815.605,917.887
17.544,819.133,925.857
18.032,821.863,930.21
18.5194,816.293,918.707
19.0062,816.267,916.803
19.4923,825.135,916.864
19.9777,820.122,940.386
20.4625,818.722,936.497
20.9466,820.198,920.377
21.4301,819.308,927.703
21.913,826.548,905.234
22.3952,822.363,942.204
22.8769,819.413,934.711
23.3579,822.104,919.088
23.8383,821.306,932.862
24.3181,823.151,932.247
24.7973,826.799,936.587
25.276,819.521,916.109
25.754,825.072,915.576
26.2315,829.088,938.57
26.7083,819.78,919.153
27.1847,820.013,915.35
27.6604,826.895,922.241
28.1356,823.984,930.699
28.6103,820.21,924.085
29.0843,823.1,927.545
29.5579,826.92,939.085
30.0309,823.81,935.99
30.5034,820.477,928.828
30.9754,824.498,915.546
31.4468,827.246,920.831
31.9178,824.134,937.528
32.3882,823.21,939.333
32.8582,822.069,924.567
33.3276,824.184,929.552
33.7965,828.568,945.997
34.265,823.281,939.576
34.733,820.03,904.029
35.2005,822.752,921.2
35.6676,830.349,944.228
36.1341,822.422,940.85
36.6003,819.67,904.365
37.066,822.299,908.848
37.5312,829.109,929.664
37.996,824.846,935.643
38.4604,820.776,915.403
38.9243,824.928,922.468
39.3878,828.948,921.412
39.8509,824.353,916.726
40.3136,825.316,927.327
40.7759,828.69,923.517
41.2378,826.684,914.255
41.6993,825.674,917.568
42.1604,831.322,933.246
42.6211,826.848,929.541
43.0815,823.061,921.798
43.5415,828.806,932.796
44.0011,827.519,933.784
44.4604,819.694,918.337
44.9193,825.685,921.827
45.3778,833.044,940.046
45.8361,828.264,918.548
46.2939,824.08,923.653
46.7515,829.6,935.475
47.2087,827.675,938.401
47.6656,821.445,920.835
48.1222,823.518,923.13
48.5785,828.32,927.814
49.0345,829.469,923.494
49.4902,825.137,924.155
49.9456,824.628,920.553
50.4007,827.22,925.711
50.8556,827.72,925.957
51.3102,826.122,922.447
51.7645,824.098,919.187
52.2185,825.744,921.371
52.6723,823.342,925.439
53.1258,819.954,924.116
53.5791,825.47,924.567
54.0322,825.059,932.668
54.485,820.101,929.748
54.9376,818.212,926.931
55.3899,821.26,926.393
55.8421,821.87,923.774
56.294,820.563,922.558
56.7458,819.354,919.059
57.1973,819.344,918.062
57.6486,822.516,921.419
58.0998,821.485,921.936
58.5508,817.46,919.622
59.0016,820.818,918.385
59.4522,821.464,921.19
59.9026,819.676,925.236
60.3529,818.121,923.866
60.8031,818.279,926.296
61.2531,819.566,929.624
61.7029,817.465,926.551
62.1527,815.396,919.338
62.6023,817.74,920.714
63.0517,817.342,920.219
63.5011,816.106,920.708
63.9503,818.514,924.302
64.3994,815.77,922.811
64.8484,816.785,920.718
65.2973,819.194,926.829
65.7462,818.172,923.963
66.1949,815.517,921.81
66.6436,817.225,920.208
67.0922,814.923,917.367
67.5407,816.128,915.548
67.9891,818.582,922.271
68.4375,816.841,929.354
68.8859,814.929,925.063
69.3342,816.059,920.231
69.7824,816.66,911.645
70.2307,812.994,910.516
70.6789,813.572,915.183
71.127,813.701,916.793
71.5752,811.249,918.547
72.0233,812.007,917.081
72.4715,812.881,914.391
72.9196,811.389,913.741
73.3677,811.043,914.799
73.8159,809.755,915.11
74.264,809.129,914.682
74.7122,808.307,913.712
75.1604,809.517,910.249
75.6087,808.276,907.936
76.0569,807.522,908.402
76.5053,806.783,907.946
76.9537,805.226,907.378
77.4021,804.593,907.475
77.8506,805.461,908.528
78.2991,805.427,904.778
78.7478,805.161,903.166
79.1965,803.686,902.241
79.6453,803.043,901.486
80.0941,802.922,902.721
80.5431,802.535,903.591
80.9922,802.194,901.167
81.4414,800.659,901.455
81.8907,799.718,899.408
82.3401,799.067,898.618
82.7896,798.006,900.356
83.2393,797.863,897.193
83.6891,797.726,893.331
84.139,796.439,890.265
84.5891,795.728,889.446
85.0394,794.509,888.883
85.4898,794.308,889.086
85.9403,793.504,886.711
86.391,792.638,881.575
86.8419,791.613,880.782
87.293,790.347,882.233
87.7443,789.481,879.349
88.1957,788.463,876.507
88.6474,787.931,874.045
89.0992,787.314,873.63
89.5513,786.698,872.614
90.0036,785.205,873.997
