L_S,vl1,vl2
228.754,853.913,956.571
229.396,865.98,942.389
230.04,880.892,936.884
230.683,873.925,948.713
231.327,866.091,933.761
231.972,874.036,992.476
232.617,872.66,978.574
233.262,874.969,971.492
233.908,893.631,961.089
234.554,890.597,976.641
235.201,882.345,931.787
235.848,886.407,992.797
236.495,897.486,967.805
237.143,890.082,987.655
237.791,902.773,972.034
238.439,892.42,1005.03
239.088,893.997,979.368
239.737,899.293,987.753
240.386,911.49,945.1
241.036,892.28,975.27
241.685,902.009,998.987
242.335,902.534,950.224
242.985,899.669,994.711
243.636,917.028,976.762
244.286,908.765,978.046
244.937,909.142,970.338
245.588,900.156,1005.1
246.239,912.387,978.907
246.891,909.365,1041.63
247.542,921.45,987.43
248.193,919.393,1017.72
248.845,932.602,970.484
249.497,900.326,1013.85
250.148,918.705,994.754
250.8,921.925,1014.79
251.452,927.562,1023.28
252.104,924.459,990.643
252.756,912.941,991.109
253.408,903.511,1014.69
254.059,913.123,998.029
254.711,925.699,1024.31
255.363,938.943,981.043
256.015,911.125,958.604
256.666,914.107,1008.3
257.318,906.888,1048.39
257.969,906.255,1020.41
258.621,921.438,1012.76
259.272,934.478,991.593
259.923,926.123,954.909
260.574,909.12,982.22
261.224,901.469,1013.91
261.875,899.414,1030.28
262.525,916.125,1038.9
263.175,926.007,975.219
263.825,921.758,947.202
264.475,909.885,989.16
265.124,896.468,997.178
265.773,901.581,1013.47
266.422,913.868,1019.76
267.07,921.708,954.39
267.718,905.385,950.089
268.366,896.344,999.619
269.014,909.366,996.568
269.661,908.336,1000.46
270.307,912.752,976.848
270.954,910.187,990.381
271.6,882.854,971.2
272.245,906.648,992.569
272.891,912.484,1013.03
273.535,904.253,959.974
274.18,909.851,960.352
274.823,887.568,981.526
275.467,889.533,985.269
276.11,900.586,993.202
276.752,907.81,999.154
277.394,896.224,971.688
278.035,881.405,970.688
278.676,896.394,991.14
279.316,900.393,971.805
279.956,887.477,976.533
280.595,898.898,941.909
281.234,878.632,951.487
281.872,873.142,992.881
282.509,890.518,988.001
283.146,891.915,958.37
283.782,901.558,936.359
284.417,881.664,953.801
285.052,868.682,963.64
285.687,866.344,994.114
286.32,887.225,982.039
286.953,889.009,922.454
287.585,866.347,914.875
288.217,876.033,970.353
288.847,877.434,934.931
289.478,857.824,980.999
290.107,879.757,929.296
290.736,874.219,961.568
291.363,870.175,968.903
291.991,856.286,968.002
292.617,871.429,930.015
293.243,881.539,963.884
293.867,870.634,885.807
294.491,845.887,951.378
295.115,860.331,978.323
295.737,861.253,972.026
296.359,859.281,927.674
296.98,871.753,927.648
297.6,861.434,890.422
298.219,843.813,946.849
298.837,851.766,955.606
299.455,854.595,939.112
300.071,865.035,956.766
300.687,844.041,916.408
301.302,832.773,922.051
301.916,854.235,924.57
302.529,851.186,945.746
303.142,844.837,952.135
303.753,845.817,883.734
304.363,853.474,907.881
304.973,826.92,926.195
305.582,834.602,915.618
306.189,848.371,918.573
306.796,854.255,939.582
307.402,824.154,878.955
308.007,839.677,913.808
308.611,851.575,977.184
309.215,829.768,911.749
309.817,826.645,908.953
310.418,856.874,954.003
311.018,826.313,920.042
311.618,824.123,911.419
312.216,843.909,939.513
312.813,833.982,961.464
313.41,819.068,916.341
314.005,827.765,925.276
314.6,843.959,929.868
315.194,818.991,891.939
315.786,826.975,906.53
316.378,833.799,918.839
316.968,824.054,889.381
317.558,817.517,925.681
318.147,824.796,899.856
318.734,822.107,920.829
319.321,816.267,888.39
319.907,816.398,900.337
320.491,832.427,869.785
321.075,819.089,901.467
321.658,820.296,881.607
322.239,817.592,901.897
322.82,808.728,915.548
323.4,806.093,898.195
323.978,812.221,893.278
324.556,821.496,897.908
325.133,810.981,880.665
325.709,817.489,895.399
326.283,810.294,921.549
326.857,796.205,896.811
327.43,798.313,916.24
328.001,824.261,910.823
328.572,810.197,903.824
329.141,805.391,870.819
329.71,799.497,871.691
330.278,819.861,900.849
330.844,801.828,885.52
331.41,792.86,868.532
331.975,809.795,885.05
332.538,802.271,897.83
333.101,799.234,899.566
333.662,802.993,880.684
334.223,792.036,863.844
334.783,806.8,879.821
335.341,803.598,880.778
335.899,799.598,902.294
336.456,799.326,904.526
337.011,793.162,879.826
337.566,792.244,883.292
338.119,796.487,865.815
338.672,799.941,878.971
339.224,796.395,885.997
339.774,795.818,880.221
340.324,801.871,872.048
340.873,794.899,892.991
341.421,794.181,837.774
341.967,789.808,847.243
342.513,807.117,865.551
343.058,797.617,861.333
343.602,792.179,888.378
344.145,795.732,885.109
344.687,793.395,864.365
345.228,797.706,858.138
345.768,788.666,851.037
346.307,792.217,868.246
346.845,799.176,884.923
347.382,788.401,870.417
347.919,796.451,869.88
348.454,790.677,853.381
348.988,790.825,848.683
349.522,787.48,841.92
350.054,790.287,884.7
350.586,792.758,834.849
351.116,781.863,899.456
351.646,793.211,890.528
352.175,788.929,881.635
352.703,783.301,883.388
353.23,783.053,863.255
353.756,783.497,883.894
354.281,798.211,859.948
354.805,788.795,838.909
355.329,790.26,882.278
355.851,798.278,853.324
356.373,787.936,881.33
356.894,788.875,880.44
357.414,782.589,862.448
357.933,781.653,877.389
358.451,789.194,880.68
358.968,781.96,881.468
359.484,788.034,869.181
360.0,778.405,902.443
0.514709,787.752,894.641
1.02858,781.106,892.993
