#Cannot add temp
#Cannot add altitude
#Cannot add pressure
#Cannot add geopotential
#Cannot add theta
L_S,vl1,vl2
216.651,792.012,861.124
217.283,801.359,885.903
217.915,797.588,877.321
218.547,798.931,903.452
219.18,795.563,869.167
219.814,798.934,847.093
220.449,811.964,890.893
221.084,806.992,871.804
221.72,812.197,895.815
222.357,828.663,889.506
222.994,808.641,893.01
223.632,818.411,896.609
224.27,828.981,935.194
224.909,824.03,887.705
225.548,817.739,897.26
226.188,847.253,929.141
226.829,825.831,924.207
227.47,826.875,920.138
228.112,841.194,906.346
228.754,836.213,898.511
229.396,832.756,900.791
230.04,850.394,944.647
230.683,844.681,915.629
231.327,844.531,931.987
231.972,859.476,948.19
232.617,852.07,951.807
233.262,842.763,907.871
233.908,861.054,952.417
234.554,862.628,935.445
235.201,857.168,949.694
235.848,863.504,945.29
236.495,859.237,974.504
237.143,856.971,950.553
237.791,867.955,932.735
238.439,877.857,931.365
239.088,870.942,930.21
239.737,864.074,944.422
240.386,873.391,962.488
241.036,862.514,992.67
241.685,874.083,973.097
242.335,897.915,957.338
242.985,883.492,902.117
243.636,876.139,954.872
244.286,868.878,990.585
244.937,871.656,963.0
245.588,891.579,993.82
246.239,895.618,958.405
246.891,889.061,929.144
247.542,883.308,963.333
248.193,888.484,968.252
248.845,877.962,1021.2
249.497,892.098,993.962
250.148,894.256,960.9
250.8,896.058,953.288
251.452,889.448,970.699
252.104,891.128,953.389
252.756,893.038,1001.85
253.408,903.529,962.791
254.059,884.323,950.26
254.711,879.417,975.966
255.363,900.228,984.955
256.015,895.381,976.389
256.666,905.09,949.278
257.318,891.287,989.412
257.969,874.738,978.971
258.621,880.012,985.662
259.272,895.542,993.346
259.923,906.023,980.308
260.574,891.072,920.175
261.224,885.084,949.598
261.875,885.447,998.412
262.525,879.674,965.751
263.175,887.019,997.835
263.825,902.868,949.84
264.475,897.994,924.28
265.124,869.822,957.904
265.773,886.452,973.152
266.422,884.548,1017.82
267.07,890.733,982.71
267.718,891.7,932.739
268.366,884.168,949.79
269.014,878.09,971.557
269.661,887.088,973.448
270.307,889.752,942.91
270.954,894.426,963.082
271.6,877.615,958.662
272.245,854.636,962.375
272.891,886.118,967.711
273.535,885.681,972.022
274.18,878.581,931.464
274.823,893.306,931.84
275.467,867.85,939.122
276.11,855.963,974.669
276.752,870.765,975.957
277.394,881.493,973.901
278.035,883.698,917.156
278.676,870.967,918.974
279.316,860.459,942.486
279.956,859.005,960.978
280.595,862.529,975.311
281.234,873.521,978.812
281.872,875.24,893.265
282.509,852.185,912.637
283.146,854.465,951.636
283.782,867.278,938.255
284.417,861.328,960.075
285.052,866.159,913.34
285.687,858.664,927.829
286.32,844.498,955.799
286.953,860.349,925.174
287.585,857.451,958.703
288.217,864.831,918.428
288.847,870.509,888.987
289.478,838.269,941.36
290.107,838.726,943.244
290.736,844.948,971.902
291.363,862.125,946.418
291.991,845.214,862.716
292.617,847.135,906.778
293.243,848.663,933.768
293.867,834.656,953.671
294.491,848.218,936.927
295.115,846.822,907.952
295.737,846.195,924.778
296.359,824.921,931.595
296.98,838.982,919.071
297.6,852.108,941.043
298.219,836.33,903.707
298.837,846.616,899.983
299.455,842.734,890.18
300.071,820.047,935.422
300.687,831.502,929.174
301.302,834.727,885.956
301.916,851.41,920.09
302.529,829.097,852.582
303.142,814.08,913.169
303.753,831.516,946.848
304.363,826.089,903.572
304.973,830.809,916.673
305.582,838.542,882.716
306.189,827.342,849.276
306.796,814.938,915.069
307.402,817.276,906.419
308.007,821.816,941.394
308.611,823.228,913.684
309.215,832.993,868.932
309.817,814.352,893.237
310.418,822.897,899.269
311.018,815.123,911.946
311.618,823.034,906.932
312.216,821.497,895.13
312.813,810.055,884.014
313.41,812.04,907.558
314.005,815.092,857.017
314.6,822.801,914.812
315.194,821.926,890.503
315.786,800.57,900.352
316.378,818.383,895.005
316.968,802.201,908.918
317.558,802.295,910.541
318.147,816.813,922.229
318.734,818.526,911.912
319.321,802.185,866.711
319.907,805.858,845.052
320.491,817.244,865.12
321.075,802.434,908.057
321.658,796.059,871.855
322.239,804.549,919.606
322.82,804.947,920.55
323.4,788.862,886.234
323.978,798.368,875.201
324.556,812.197,887.899
325.133,802.404,867.521
325.709,798.631,884.263
326.283,807.667,871.955
326.857,799.718,905.497
327.43,794.855,879.045
328.001,798.433,889.245
328.572,807.67,895.02
329.141,794.939,855.751
329.71,791.198,841.575
330.278,813.852,854.917
330.844,796.129,859.439
331.41,789.35,895.717
331.975,802.247,881.743
332.538,792.887,890.494
333.101,788.014,882.717
333.662,785.114,831.742
334.223,795.125,852.023
334.783,809.365,873.222
335.341,794.725,860.494
335.899,796.051,866.02
336.456,793.491,904.029
337.011,789.461,845.359
337.566,784.121,874.738
338.119,800.482,834.17
338.672,784.956,866.846
339.224,794.148,880.042
339.774,789.807,851.383
340.324,792.884,891.896
340.873,791.213,866.716
341.421,787.826,865.524
341.967,792.701,871.004
342.513,794.958,865.522
343.058,785.12,880.083
343.602,800.693,853.349
344.145,782.913,840.518
344.687,800.226,850.778
345.228,792.373,848.163
345.768,784.359,886.842
346.307,789.405,879.365
346.845,787.207,875.043
347.382,791.496,866.731
347.919,783.241,874.867
348.454,791.945,857.046
348.988,780.949,864.114
349.522,790.325,868.269
350.054,782.228,851.821
350.586,786.819,895.221
351.116,788.741,867.772
351.646,786.476,882.062
352.175,785.049,871.397
352.703,783.271,852.864
353.23,782.451,889.498
353.756,792.433,866.521
354.281,780.925,861.064
354.805,790.459,845.937
355.329,778.532,866.899
355.851,785.322,880.095
356.373,789.222,905.478
356.894,786.988,889.652
357.414,779.445,908.27
357.933,783.829,887.283
358.451,789.313,896.016
358.968,780.423,868.068
359.484,787.78,897.714
360.0,784.222,880.93
0.514709,777.903,905.093
1.02858,780.347,883.626
9.96921e+36,9.96921e+36,9.96921e+36
