L_S,vl1,vl2
176.892,694.302,781.407
176.963,696.642,780.887
177.034,701.73,776.214
177.106,697.976,778.946
177.177,703.978,786.578
177.248,699.157,783.13
177.32,687.393,775.075
177.391,684.66,769.088
177.463,696.532,778.97
177.534,698.351,777.938
177.606,702.547,774.11
177.677,699.459,777.547
177.749,704.912,789.042
177.82,700.096,787.817
177.892,687.987,777.746
177.963,685.427,772.938
178.035,697.101,786.161
178.107,698.939,787.431
178.178,703.849,783.134
178.25,701.627,785.768
178.322,707.981,797.062
178.393,703.242,794.843
178.465,690.327,785.974
178.537,686.698,781.058
178.608,699.347,792.479
178.68,700.387,790.482
178.752,706.419,784.607
178.823,703.222,787.986
178.895,709.074,796.378
178.967,703.075,791.921
179.039,689.542,782.386
179.111,686.322,777.157
179.183,698.14,788.487
179.254,699.311,788.55
179.326,704.716,786.133
179.398,702.005,792.646
179.47,708.219,805.153
179.542,703.006,802.174
179.614,690.4,793.462
179.686,687.436,788.846
179.758,699.41,798.789
179.83,702.087,795.8
179.902,707.371,787.855
179.974,704.974,790.483
180.046,711.311,800.466
180.118,704.927,797.885
180.19,690.9,788.416
180.262,687.159,783.964
180.334,698.225,793.944
180.406,700.737,792.328
180.478,706.721,786.439
180.55,703.807,789.606
180.623,710.386,796.029
180.695,704.914,790.567
180.767,691.825,782.847
180.839,688.377,775.277
180.911,699.116,785.973
180.984,702.224,784.949
181.056,706.249,779.977
181.128,703.494,787.859
181.2,710.334,803.781
181.273,704.647,801.646
181.345,690.867,792.28
181.417,687.726,786.723
181.49,698.833,796.206
181.562,702.84,794.233
181.634,708.186,787.71
181.707,706.137,789.702
181.779,714.278,796.011
181.852,707.607,797.171
181.924,694.175,787.566
181.996,690.901,783.649
182.069,701.817,794.812
182.141,705.543,794.589
182.214,710.67,790.838
182.286,707.198,798.613
182.359,715.75,808.189
182.431,709.567,808.496
182.504,694.321,801.823
182.577,689.852,795.094
182.649,701.144,805.405
182.722,705.343,804.773
182.794,710.231,797.833
182.867,708.074,802.374
182.94,715.517,814.645
183.012,709.182,811.111
183.085,694.023,799.808
183.158,690.281,796.747
183.23,702.609,807.634
183.303,706.512,804.488
183.376,711.055,796.199
183.449,708.976,799.07
183.521,717.475,805.054
183.594,710.691,798.825
183.667,696.669,789.742
183.74,693.57,782.029
183.813,705.749,792.185
183.886,709.151,791.071
183.958,710.899,786.73
184.031,708.008,796.567
184.104,715.772,814.334
184.177,709.585,813.879
184.25,694.334,802.317
184.323,691.066,797.569
184.396,703.655,808.497
184.469,709.397,809.57
184.542,712.091,802.544
184.615,712.705,806.143
184.688,720.754,814.511
184.761,713.069,812.793
184.834,696.59,799.8
184.907,692.939,796.524
184.98,704.84,806.006
185.053,709.371,804.722
185.127,713.284,798.659
185.2,713.952,801.786
185.273,721.625,814.428
185.346,713.379,818.526
185.419,696.084,809.797
185.492,691.9,801.954
185.566,704.091,811.707
185.639,708.298,810.167
185.712,712.789,800.162
185.785,714.063,804.842
185.859,720.103,818.257
185.932,712.664,815.824
186.005,698.625,803.683
186.078,696.157,798.641
186.152,708.631,811.649
186.225,712.538,810.935
186.299,712.943,804.939
186.372,711.05,811.117
186.445,717.226,818.051
186.519,713.565,810.269
186.592,699.03,796.64
186.666,696.239,788.175
186.739,710.342,799.351
186.813,717.47,795.977
186.886,718.302,787.435
186.96,716.64,794.058
187.033,722.26,811.919
187.107,716.458,811.569
187.18,700.713,798.836
187.254,697.961,793.946
187.327,711.062,801.921
187.401,715.911,801.204
187.475,717.815,795.364
187.548,718.874,799.387
187.622,726.327,805.904
187.695,720.57,805.361
187.769,703.956,796.367
187.843,701.309,790.984
187.917,714.286,801.084
187.99,716.557,800.108
188.064,715.788,792.42
188.138,713.069,797.338
188.212,720.689,809.278
188.285,716.17,809.201
188.359,701.394,800.149
188.433,699.471,793.629
188.507,714.388,805.752
188.581,720.779,806.748
188.654,724.387,800.936
188.728,723.46,807.705
188.802,731.057,815.316
188.876,725.938,810.167
188.95,708.588,797.781
189.024,704.622,789.835
189.098,716.683,796.997
189.172,719.989,795.339
189.246,720.771,791.637
189.32,715.886,799.902
189.394,723.701,822.621
189.468,719.199,825.456
189.542,703.662,817.176
189.616,699.487,813.669
189.69,715.715,822.612
189.764,724.274,823.057
189.838,734.042,812.44
189.912,733.582,811.091
189.987,740.289,817.29
190.061,732.63,817.359
190.135,716.088,806.836
190.209,710.94,804.07
190.283,723.305,818.595
190.358,726.326,822.697
190.432,729.599,817.683
190.506,727.664,823.092
190.58,733.502,835.801
190.655,726.536,833.474
190.729,710.624,819.646
190.803,707.11,809.743
190.877,721.482,819.198
190.952,727.613,816.304
191.026,729.204,803.095
191.101,727.092,804.317
191.175,731.505,809.491
191.249,725.583,809.375
191.324,711.064,797.724
191.398,708.859,795.254
191.473,719.938,810.263
191.547,723.885,813.785
191.622,723.413,813.534
191.696,722.448,822.392
191.77,732.831,819.642
191.845,729.898,807.771
191.92,714.173,791.556
191.994,711.696,784.477
192.069,727.27,788.526
192.143,732.423,784.216
192.218,732.718,780.002
192.292,728.835,798.48
192.367,737.789,810.447
192.442,732.076,806.403
192.516,713.008,797.164
192.591,708.528,788.407
192.666,722.634,798.961
192.74,726.941,805.254
192.815,732.055,801.884
192.89,730.585,813.336
192.965,735.414,827.551
193.039,729.311,823.555
193.114,712.624,813.053
193.189,712.448,804.584
193.264,729.459,810.513
193.339,733.898,806.016
193.413,734.77,791.838
193.488,730.788,789.2
193.563,736.836,803.574
193.638,729.408,808.715
193.713,712.193,800.916
193.788,710.052,803.218
193.863,725.918,822.714
193.938,733.802,827.259
194.013,740.533,822.413
194.088,737.832,823.885
194.163,747.347,823.65
194.238,742.402,815.067
194.313,725.499,804.187
194.388,722.337,798.684
194.463,737.294,809.25
194.538,744.802,807.028
194.613,748.903,795.201
194.688,743.317,793.084
194.763,748.887,804.032
194.838,740.374,806.129
194.913,722.435,790.345
194.988,718.992,775.345
195.063,733.205,783.359
195.139,738.304,782.516
195.214,737.764,781.591
195.289,735.371,801.96
195.364,740.315,810.825
195.439,735.308,806.93
195.515,720.501,798.557
195.59,718.456,786.717
195.665,730.269,792.942
195.741,732.656,791.906
195.816,732.364,786.334
195.891,731.03,800.901
195.967,742.984,827.539
196.042,741.287,828.766
196.117,725.793,816.937
196.193,726.339,811.598
196.268,744.535,822.899
196.343,754.049,820.434
196.419,760.726,807.888
196.494,756.869,804.146
196.57,761.416,804.831
196.645,753.503,804.541
196.721,734.786,792.244
196.796,728.84,783.179
196.872,739.384,799.609
196.947,740.665,806.637
197.023,743.674,800.836
197.098,740.281,802.213
197.174,746.932,813.423
197.249,742.86,811.317
197.325,727.716,804.202
197.401,726.101,797.102
197.476,744.201,803.499
197.552,755.641,795.75
197.628,766.523,771.129
197.703,761.009,766.228
197.779,765.027,787.164
197.855,757.191,799.161
197.93,740.904,795.042
198.006,737.08,801.795
198.082,749.927,822.773
198.158,752.664,829.278
198.233,752.023,829.488
198.309,746.737,833.503
198.385,751.384,832.927
198.461,749.461,824.938
198.537,734.385,812.121
198.613,732.913,805.96
198.688,746.8,813.383
198.764,756.554,811.229
198.84,764.529,793.47
198.916,759.788,783.289
198.992,764.777,791.369
199.068,755.998,793.853
199.144,737.522,786.573
199.22,732.421,789.449
199.296,744.608,809.508
199.372,747.53,816.973
199.448,747.015,823.031
199.524,741.613,837.643
199.6,746.786,847.772
199.676,743.88,836.685
199.752,728.708,822.899
199.828,726.993,810.853
199.904,741.271,818.152
199.98,749.617,811.417
200.056,763.679,798.484
200.132,768.819,807.326
200.209,778.512,827.705
200.285,769.201,821.529
200.361,751.758,809.258
200.437,747.571,802.551
200.513,759.857,813.963
200.59,762.033,823.571
200.666,763.244,828.17
200.742,757.166,840.145
200.818,763.331,848.141
200.895,757.842,838.001
200.971,741.422,819.281
201.047,738.393,807.908
201.123,750.611,818.215
201.2,756.977,814.218
201.276,762.154,801.532
201.353,760.435,807.257
201.429,766.472,834.211
201.505,758.386,842.371
201.582,739.67,830.081
201.658,736.637,830.514
201.735,750.734,844.06
201.811,757.439,845.575
201.887,761.558,835.708
201.964,758.683,825.854
202.04,764.422,822.053
202.117,760.117,822.569
202.193,744.126,812.38
202.27,742.968,809.51
202.346,758.907,823.106
202.423,765.979,826.674
202.5,767.678,819.143
202.576,760.955,822.21
202.653,767.208,846.434
202.729,762.038,854.995
202.806,743.965,844.942
202.883,742.583,840.253
202.959,760.777,852.894
203.036,770.547,856.074
203.113,773.988,843.921
203.189,768.232,844.016
203.266,770.563,847.296
203.343,765.093,853.514
203.419,747.694,843.868
203.496,745.378,838.26
203.573,757.635,846.919
203.65,760.525,849.221
203.726,766.086,838.505
203.803,767.953,834.971
203.88,776.168,842.969
203.957,770.517,847.809
204.034,752.664,839.346
204.111,752.255,839.166
204.187,769.708,850.377
204.264,775.811,853.481
204.341,778.349,844.086
204.418,767.925,837.843
204.495,771.483,841.752
204.572,766.614,840.719
204.649,749.578,818.204
204.726,747.665,796.222
204.803,760.669,804.576
204.88,762.851,810.82
204.957,764.906,808.822
205.034,764.219,832.508
205.111,771.026,861.107
205.188,766.048,861.795
205.265,749.094,857.705
205.342,749.889,850.599
205.419,766.502,848.025
205.496,771.909,836.213
205.573,781.636,807.643
205.651,782.678,800.667
205.728,791.441,815.654
205.805,784.212,819.086
205.882,766.205,818.783
205.959,762.125,825.56
206.036,776.418,850.104
206.114,780.463,867.108
206.191,784.285,863.308
206.268,777.768,869.062
206.345,779.26,870.747
206.423,772.311,854.682
206.5,755.361,836.06
206.577,754.181,821.269
206.654,764.972,822.857
206.732,766.038,817.269
206.809,769.708,808.59
206.886,769.073,828.814
206.964,777.723,850.525
207.041,770.538,845.252
207.118,754.158,831.179
207.196,756.437,823.396
207.273,776.018,834.027
207.351,784.583,836.194
207.428,794.406,823.65
207.505,794.251,831.116
207.583,799.219,852.07
207.66,792.056,862.525
207.738,775.27,856.26
207.815,771.627,856.525
207.893,782.066,871.33
207.97,780.547,880.447
208.048,780.144,872.218
208.125,773.815,870.517
208.203,781.252,876.246
208.281,777.557,877.629
208.358,760.29,863.659
208.436,759.466,851.129
208.513,775.918,855.528
208.591,783.481,850.61
208.669,795.206,831.938
208.746,786.147,831.601
208.824,788.615,850.358
208.902,783.833,858.257
208.979,766.862,855.935
209.057,764.564,859.532
209.135,777.923,873.93
209.212,782.155,883.034
209.29,788.086,879.713
209.368,788.089,887.906
209.446,796.899,896.812
209.523,791.386,885.163
209.601,772.976,876.054
209.679,768.84,874.698
209.757,779.73,879.915
209.835,780.407,876.53
209.912,785.239,855.125
209.99,784.124,850.295
210.068,790.612,869.446
210.146,782.795,864.34
210.224,762.936,851.254
210.302,762.199,836.158
210.38,781.295,834.211
210.458,786.283,824.981
210.536,789.118,817.037
210.614,781.785,833.894
210.692,787.369,857.21
210.769,783.409,868.968
210.847,765.231,861.332
210.925,763.74,867.688
211.003,775.461,883.316
211.081,777.914,888.763
211.16,793.015,881.508
211.238,798.552,882.238
211.316,806.22,883.843
211.394,800.142,883.502
211.472,783.692,867.077
211.55,783.134,859.599
211.628,797.563,861.338
211.706,797.775,853.982
211.784,806.233,830.155
211.862,801.659,834.245
211.941,806.861,863.015
212.019,797.289,877.486
212.097,777.635,866.358
212.175,774.329,861.85
212.253,787.283,867.27
212.331,786.41,862.211
212.41,787.547,838.239
212.488,784.665,838.36
212.566,794.636,857.339
212.644,791.174,873.199
212.723,774.893,869.52
212.801,775.274,868.298
212.879,790.472,889.929
212.958,794.474,897.457
213.036,802.55,889.93
213.114,799.431,897.68
213.193,804.62,900.583
213.271,796.846,888.172
213.349,780.063,866.987
213.428,777.303,854.713
213.506,791.124,862.949
213.585,793.248,865.821
213.663,801.365,855.014
213.741,801.15,863.815
213.82,805.984,887.539
213.898,798.767,883.579
213.977,782.42,872.817
214.055,780.766,870.945
214.134,795.531,883.565
214.212,798.764,883.726
214.291,800.926,865.657
214.369,792.341,863.969
214.448,797.161,884.93
214.526,792.254,897.209
214.605,775.026,887.645
214.684,774.706,883.202
214.762,789.6,899.203
214.841,798.43,899.6
214.919,812.308,883.488
214.998,805.276,883.12
215.077,806.103,889.795
215.155,800.712,886.137
215.234,785.428,874.704
215.312,785.838,863.261
215.391,798.643,865.785
215.47,800.365,854.357
215.549,816.787,835.882
215.627,821.586,847.5
215.706,825.365,868.172
215.785,819.615,879.629
215.863,801.473,878.577
215.942,799.824,877.752
216.021,811.134,902.41
216.1,809.129,911.293
216.178,805.703,901.272
216.257,796.347,910.673
216.336,804.366,916.705
216.415,804.655,906.37
216.494,786.462,888.927
216.573,786.859,878.286
216.651,801.758,885.155
216.73,810.256,881.716
216.809,821.376,857.295
216.888,814.929,851.102
216.967,817.96,868.085
217.046,812.047,877.341
217.125,793.257,879.971
217.204,788.355,880.724
217.283,800.0,904.683
217.362,799.971,913.62
217.441,802.96,901.58
217.52,798.95,901.457
217.599,805.691,901.089
217.678,803.688,896.695
217.757,785.728,891.851
217.836,786.27,893.184
217.915,802.922,909.11
217.994,810.732,916.299
218.073,819.084,908.789
218.152,816.851,909.837
218.231,821.756,910.123
218.31,814.518,896.81
218.389,797.126,881.724
218.468,794.378,868.764
218.547,808.982,872.28
218.626,812.367,873.047
218.705,815.763,863.1
218.785,809.1,870.891
218.864,811.712,886.888
218.943,807.766,890.165
219.022,791.176,881.166
219.101,791.802,883.42
219.18,806.19,900.278
219.26,813.632,908.056
219.339,827.632,905.525
219.418,826.536,920.229
219.497,830.433,929.552
219.577,825.03,917.893
219.656,809.479,897.626
219.735,810.632,882.255
219.814,824.673,883.857
219.894,828.22,885.954
219.973,833.879,882.628
220.052,827.934,902.324
220.132,830.238,924.52
220.211,824.068,920.174
220.29,805.157,904.695
220.37,802.56,896.424
220.449,812.124,895.741
220.528,808.535,890.142
220.608,806.487,869.211
220.687,802.039,878.157
220.767,809.643,893.318
220.846,810.171,890.499
220.925,793.605,878.627
221.005,797.778,876.405
221.084,812.515,896.571
221.164,817.086,908.95
221.243,831.757,907.401
221.323,825.87,921.602
221.402,828.543,934.349
221.482,828.082,916.219
221.561,811.952,900.527
221.641,809.244,879.827
221.72,819.687,891.0
221.8,824.663,915.141
221.879,832.027,917.862
221.959,830.932,926.459
222.038,834.356,934.598
222.118,829.039,918.429
222.197,811.201,901.547
222.277,807.06,890.414
222.357,818.035,894.89
222.436,821.107,894.662
222.516,821.965,888.111
222.595,816.193,905.24
222.675,818.802,914.208
222.755,816.456,907.207
222.834,797.416,899.166
222.914,798.216,895.28
222.994,814.478,906.218
223.073,820.898,914.036
223.153,835.473,907.47
223.233,835.273,922.279
223.313,840.183,932.963
223.392,838.796,916.434
223.472,822.028,897.258
223.552,822.752,881.529
223.632,837.69,882.608
223.711,846.177,883.423
223.791,856.583,874.777
223.871,850.524,894.243
223.951,852.088,933.336
224.03,847.226,948.121
224.11,827.029,937.48
224.19,823.876,930.575
224.27,834.52,936.239
224.35,832.175,938.439
224.429,827.508,922.267
224.509,820.154,919.654
224.589,827.072,922.491
224.669,830.036,912.199
224.749,813.484,900.514
224.829,815.232,891.173
224.909,828.517,894.785
224.989,829.508,894.967
225.069,834.454,888.973
225.148,829.608,912.5
225.228,830.528,935.039
225.308,830.252,934.754
225.388,812.212,928.72
225.468,813.597,910.333
225.548,830.429,926.612
225.628,836.679,941.569
225.708,851.619,932.529
225.788,852.889,936.548
225.868,858.735,934.743
225.948,856.893,916.807
226.028,837.456,902.389
226.108,836.279,890.552
226.188,844.998,891.902
226.268,845.912,897.812
226.348,848.285,895.779
226.428,842.773,918.193
226.508,844.34,947.425
226.589,842.644,958.474
226.669,825.553,954.08
226.749,823.857,943.186
226.829,834.205,942.402
226.909,832.303,938.718
226.989,840.047,918.202
227.069,838.898,910.537
227.149,845.123,909.044
227.229,846.84,902.497
227.31,830.127,892.734
227.39,826.522,892.948
227.47,837.67,908.822
227.55,838.827,923.034
227.63,846.656,922.768
227.711,842.309,941.465
227.791,841.372,959.949
227.871,840.923,951.2
227.951,823.306,933.953
228.031,820.63,917.736
228.112,834.796,930.027
228.192,842.002,940.372
228.272,854.071,933.67
228.352,855.622,937.597
228.433,859.379,936.784
228.513,854.982,923.848
228.593,837.635,909.549
228.673,836.149,898.883
228.754,845.761,905.819
228.834,847.358,919.273
228.914,849.485,921.126
228.995,843.539,948.274
229.075,846.897,974.34
229.155,845.772,972.674
229.236,828.177,956.024
229.316,828.717,941.344
229.396,841.616,940.271
229.477,842.363,934.408
229.557,856.018,908.736
229.638,861.555,915.311
229.718,868.792,934.554
229.798,865.108,944.299
229.879,846.306,945.112
229.959,845.274,945.98
230.04,854.529,957.325
230.12,851.575,968.049
230.2,852.53,961.834
230.281,843.716,973.234
230.361,846.622,978.987
230.442,850.388,966.211
230.522,832.252,947.22
230.603,830.838,938.754
230.683,843.53,942.607
230.764,847.68,939.715
230.844,859.521,912.998
230.925,859.355,904.141
231.005,859.245,914.08
231.086,854.901,915.715
231.166,836.879,914.725
231.247,832.97,919.467
231.327,845.498,942.33
231.408,846.885,957.401
231.488,849.178,951.022
231.569,847.608,963.333
231.65,851.95,958.73
231.73,853.532,944.317
231.811,837.783,931.834
231.891,837.115,919.181
231.972,852.442,926.403
232.052,859.759,933.914
232.133,871.106,925.387
232.214,871.921,943.09
232.294,874.607,969.574
232.375,867.096,980.82
232.456,848.339,975.695
232.536,847.217,960.711
232.617,857.864,959.6
232.697,856.922,960.08
232.778,856.824,939.872
232.859,853.467,947.364
232.939,860.001,963.999
233.02,859.065,965.891
233.101,841.407,961.091
233.182,840.562,955.566
233.262,853.133,955.694
233.343,856.396,948.86
233.424,864.38,921.046
233.504,859.695,917.117
233.585,861.988,933.188
233.666,861.371,942.391
233.747,845.271,951.68
233.827,845.177,950.659
233.908,860.377,960.577
233.989,864.302,969.043
234.07,876.087,958.735
234.15,869.68,963.432
234.231,868.853,966.558
234.312,866.705,968.599
234.393,849.112,961.959
234.473,848.988,953.596
234.554,857.874,949.291
234.635,857.057,947.528
234.716,877.734,927.377
234.797,881.778,944.307
234.878,885.4,969.349
234.958,881.061,968.551
235.039,861.087,951.922
235.12,859.188,933.846
235.201,867.177,926.162
235.282,862.733,917.69
235.363,859.644,903.342
235.443,851.495,918.549
235.524,857.019,946.869
235.605,862.966,962.969
235.686,844.957,959.079
235.767,843.654,958.434
235.848,858.361,959.44
235.929,862.851,958.335
236.01,876.228,932.984
236.091,874.893,927.74
236.171,877.656,938.016
236.252,880.026,943.971
236.333,863.093,944.048
236.414,862.22,941.379
236.495,873.452,956.628
236.576,877.19,980.082
236.657,884.4,976.965
236.738,881.786,987.527
236.819,881.778,998.448
236.9,877.65,980.564
236.981,858.559,963.12
237.062,857.154,948.993
237.143,865.43,941.834
237.224,864.453,939.757
237.305,868.01,918.423
237.386,868.718,930.934
237.467,871.077,952.128
237.548,868.209,958.672
237.629,849.52,956.282
237.71,848.062,957.15
237.791,862.982,966.952
237.872,864.903,976.129
237.953,869.209,970.09
238.034,868.495,986.191
238.115,875.311,986.87
238.196,879.062,982.08
238.277,863.712,966.87
238.358,864.47,946.064
238.439,878.097,946.261
238.52,884.678,955.38
238.601,895.585,952.077
238.682,892.5,965.525
238.764,893.494,983.607
238.845,886.124,993.472
238.926,864.417,994.054
239.007,861.264,984.492
239.088,869.866,987.004
239.169,865.256,992.958
239.25,862.866,978.946
239.331,855.123,983.696
239.412,862.022,986.572
239.493,867.507,975.163
239.575,851.832,962.431
239.656,853.492,951.624
239.737,868.433,950.3
239.818,874.277,949.481
239.899,893.795,939.708
239.98,887.601,956.768
240.061,888.41,978.228
240.143,887.797,991.427
240.224,869.298,992.172
240.305,869.053,982.808
240.386,882.046,991.633
240.467,887.872,1006.64
240.548,898.316,997.377
240.63,895.191,1002.19
240.711,902.094,1006.56
240.792,905.142,991.575
240.873,885.217,972.126
240.954,886.829,954.232
241.036,898.343,945.206
241.117,898.859,938.793
241.198,896.688,918.457
241.279,886.687,929.609
241.36,890.568,948.864
241.442,887.249,960.81
241.523,867.34,959.63
241.604,863.98,957.081
241.685,874.352,963.392
241.767,869.941,969.696
241.848,872.888,946.633
241.929,872.057,933.41
242.01,879.781,939.791
242.091,884.724,943.041
242.173,871.836,944.263
242.254,873.366,946.426
242.335,885.947,954.782
242.417,887.255,962.275
242.498,893.695,959.108
242.579,888.268,971.567
242.66,889.627,990.912
242.742,887.681,1000.17
242.823,869.566,1004.43
242.904,865.958,999.91
242.985,873.185,1005.75
243.067,871.484,1020.25
243.148,877.675,1009.03
243.229,876.312,1016.32
243.311,877.746,1021.69
243.392,876.943,1010.56
243.473,859.353,996.012
243.555,856.446,981.973
243.636,867.366,978.112
243.717,868.043,973.169
243.798,883.688,955.697
243.88,886.355,959.689
243.961,892.085,971.937
244.042,895.149,976.424
244.124,876.908,973.291
244.205,878.928,964.463
244.286,890.658,975.049
244.368,895.163,985.347
244.449,903.824,980.677
244.531,897.551,992.091
244.612,905.194,989.759
244.693,909.108,983.03
244.775,888.782,979.735
244.856,889.419,962.91
244.937,901.827,963.442
245.019,903.465,971.12
245.1,904.571,963.903
245.181,897.216,964.233
245.263,902.834,972.181
245.344,902.071,970.252
245.425,881.831,964.029
245.507,878.964,946.904
245.588,888.18,941.32
245.67,884.149,940.015
245.751,877.311,928.306
245.832,866.01,946.955
245.914,869.641,965.323
245.995,876.266,970.27
246.077,859.624,968.716
246.158,858.543,964.071
246.239,871.217,969.411
246.321,878.002,977.156
246.402,899.451,971.816
246.484,899.198,974.231
246.565,904.969,983.978
246.646,906.129,984.898
246.728,885.585,981.936
246.809,882.22,974.404
246.891,892.367,976.949
246.972,894.884,993.788
247.053,898.132,993.886
247.135,890.368,1010.59
247.216,892.679,1031.6
247.298,890.346,1042.85
247.379,867.965,1041.94
247.461,861.276,1034.26
247.542,867.168,1034.98
247.623,865.326,1042.2
247.705,871.041,1026.86
247.786,875.069,1028.7
247.868,887.534,1027.77
247.949,894.159,1016.88
248.031,880.454,1013.41
248.112,881.207,1006.79
248.193,889.524,1009.01
248.275,892.811,1007.5
248.356,903.571,999.242
248.438,899.995,1002.97
248.519,907.447,1001.36
248.601,909.983,984.598
248.682,888.74,971.803
248.764,886.12,957.196
248.845,898.192,959.508
248.926,907.244,965.95
249.008,913.102,965.328
249.089,907.864,977.227
249.171,913.643,977.594
249.252,914.071,962.472
249.334,893.755,946.833
249.415,892.278,930.102
249.497,904.603,931.099
249.578,906.54,933.986
249.66,902.126,925.332
249.741,891.944,939.964
249.823,896.397,955.41
249.904,900.228,959.508
249.985,882.908,959.26
250.067,883.577,958.898
250.148,896.686,964.693
250.23,895.397,973.966
250.311,897.849,970.295
250.393,894.997,975.86
250.474,899.262,978.838
250.556,900.114,982.958
250.637,879.65,978.921
250.719,874.892,973.993
250.8,882.667,976.698
250.882,883.623,990.523
250.963,896.426,985.997
251.045,894.27,999.707
251.126,897.664,1011.45
251.208,897.653,1015.88
251.289,876.397,1019.71
251.371,871.962,1014.23
251.452,878.651,1015.37
251.533,875.225,1017.5
251.615,891.102,1003.33
251.696,895.654,994.419
251.778,905.718,985.615
251.859,908.85,977.27
251.941,889.281,976.669
252.022,888.086,974.724
252.104,897.953,980.509
252.185,902.507,989.081
252.267,906.654,984.523
252.348,901.571,993.241
252.43,907.752,994.182
252.511,908.004,986.947
252.593,889.112,983.821
252.674,887.069,965.391
252.756,897.697,962.485
252.837,901.286,973.316
252.919,906.673,977.061
253.0,903.139,995.45
253.082,907.958,1010.25
253.163,911.07,1004.88
253.245,891.319,991.759
253.326,890.178,975.833
253.408,899.496,970.498
253.489,897.432,967.257
253.571,894.32,951.85
253.652,889.74,963.936
253.733,896.01,984.577
253.815,899.936,991.46
253.896,882.006,994.543
253.978,878.561,992.524
254.059,888.749,988.86
254.141,893.301,985.262
254.222,897.126,962.776
254.304,890.288,960.067
254.385,895.752,968.193
254.467,897.98,970.719
254.548,880.676,971.668
254.63,878.453,965.828
254.711,889.833,969.026
254.793,902.782,980.627
254.874,924.069,976.596
254.956,919.825,986.871
255.037,921.905,999.416
255.119,917.354,1001.98
255.2,893.165,1004.46
255.281,891.842,1000.05
255.363,898.556,1003.76
255.444,901.281,1014.26
255.526,913.185,1011.46
255.607,915.805,1016.11
255.689,924.877,1021.58
255.77,922.31,1009.48
255.852,899.637,994.744
255.933,894.995,978.587
256.015,901.707,978.245
256.096,900.438,978.862
256.178,898.734,961.742
256.259,891.367,950.544
256.34,894.704,951.246
256.422,895.159,950.281
256.503,876.44,947.47
256.585,871.364,948.169
256.666,880.421,960.132
256.748,882.445,972.984
256.829,888.547,974.745
256.911,887.63,991.125
256.992,890.749,999.038
257.073,896.816,995.819
257.155,880.234,986.902
257.236,878.954,971.736
257.318,888.555,969.059
257.399,890.954,973.893
257.481,901.564,974.76
257.562,903.747,993.689
257.644,911.604,1013.16
257.725,912.05,1020.0
257.806,891.696,1017.22
257.888,885.742,1011.09
257.969,893.616,1011.41
258.051,897.183,1012.43
258.132,899.0,995.987
258.213,896.157,992.668
258.295,904.262,991.207
258.376,904.918,988.227
258.458,884.853,985.642
258.539,882.835,980.286
258.621,894.835,981.843
258.702,902.406,985.334
258.783,914.58,977.719
258.865,909.756,981.621
258.946,912.6,985.943
259.028,910.558,985.403
259.109,888.822,980.977
259.19,886.05,973.908
259.272,895.109,973.692
259.353,899.589,985.401
259.434,911.262,983.454
259.516,910.429,993.076
259.597,918.032,1001.62
259.679,919.727,1003.91
259.76,899.043,1001.89
259.841,897.91,992.93
259.923,908.025,987.951
260.004,906.244,989.782
260.085,908.453,971.961
260.167,903.693,960.026
260.248,906.704,965.445
260.33,905.62,967.803
260.411,885.094,969.0
260.492,877.389,969.438
260.574,882.332,973.987
260.655,879.797,978.576
260.736,880.506,960.218
260.818,876.112,951.625
260.899,882.093,959.436
260.98,887.461,961.833
261.062,872.938,966.324
261.143,872.072,968.405
261.224,880.139,975.011
261.306,886.651,983.062
261.387,907.487,980.644
261.468,909.727,992.371
261.55,919.32,1001.45
261.631,918.704,999.399
261.712,895.973,994.835
261.793,893.365,982.553
261.875,902.262,980.834
261.956,908.199,990.585
262.037,918.144,985.652
262.119,919.064,993.062
262.2,927.857,1008.64
262.281,921.727,1012.34
262.362,897.436,1010.42
262.444,894.646,1003.65
262.525,901.504,999.373
262.606,901.265,1003.73
262.688,897.939,990.483
262.769,890.319,977.918
262.85,895.562,972.988
262.931,899.165,968.851
263.013,882.358,959.117
263.094,879.127,951.958
263.175,887.924,958.037
263.256,888.138,967.824
263.338,895.027,962.945
263.419,894.82,972.002
263.5,895.857,984.172
263.581,898.548,985.696
263.663,880.646,982.651
263.744,875.025,976.366
263.825,882.124,980.909
263.906,884.112,992.741
263.987,883.23,992.344
264.069,879.505,1008.41
264.15,887.942,1025.17
264.231,891.012,1025.57
264.312,875.601,1020.18
264.393,873.24,1011.84
264.475,884.838,1009.46
264.556,892.331,1008.24
264.637,902.155,995.608
264.718,899.164,995.143
264.799,904.532,997.939
264.88,907.085,995.837
264.962,886.697,993.993
265.043,883.998,985.797
265.124,893.741,987.411
265.205,899.279,991.676
265.286,902.933,986.603
265.367,895.018,991.138
265.448,903.08,996.401
265.53,905.698,993.672
265.611,885.362,989.163
265.692,883.922,975.981
265.773,892.975,976.009
265.854,896.453,984.692
265.935,905.62,979.357
266.016,901.319,985.738
266.097,908.126,989.961
266.178,910.055,994.236
266.26,891.415,992.272
266.341,889.236,982.16
266.422,897.527,984.58
266.503,894.359,997.364
266.584,894.409,990.573
266.665,889.174,997.484
266.746,890.636,1001.01
266.827,892.26,997.001
266.908,873.882,995.408
266.989,867.432,992.788
267.07,872.924,990.843
267.151,870.372,989.633
267.232,877.918,976.65
267.313,883.019,970.732
267.394,889.142,977.264
267.475,892.748,977.46
267.556,877.803,981.44
