L_S,vl1,vl2
213.506,868.544,920.852
214.134,862.705,968.072
214.762,880.646,958.424
215.391,874.094,949.611
216.021,872.351,981.466
216.651,881.223,934.021
217.283,885.695,989.67
217.915,883.446,938.288
218.547,888.597,964.572
219.18,900.532,994.812
219.814,892.157,961.887
220.449,887.032,981.757
221.084,894.545,1000.32
221.72,895.157,984.417
222.357,902.81,989.228
222.994,912.044,993.098
223.632,905.778,983.489
224.27,920.167,1024.98
224.909,914.257,1007.27
225.548,915.307,1016.97
226.188,907.395,998.013
226.829,909.302,1020.52
227.47,934.109,1007.6
228.112,923.44,1036.26
228.754,921.036,1000.88
229.396,930.831,1053.19
230.04,941.253,1008.0
230.683,924.373,1012.47
231.327,940.668,1026.46
231.972,944.607,1002.92
232.617,933.728,1009.92
233.262,930.472,1026.0
233.908,945.383,998.853
234.554,954.085,1053.63
235.201,945.169,1042.38
235.848,948.287,1069.95
236.495,968.825,1028.11
237.143,943.611,1023.03
237.791,956.998,1024.98
238.439,968.424,1061.67
239.088,963.103,1062.73
239.737,946.684,1042.95
240.386,960.401,1060.54
241.036,984.865,1088.51
241.685,968.688,1024.2
242.335,955.362,1045.31
242.985,979.827,1083.83
243.636,954.813,1093.77
244.286,966.894,1080.06
244.937,982.934,1036.82
245.588,986.867,1047.62
246.239,973.507,1053.77
246.891,974.994,1050.86
247.542,996.104,1093.4
248.193,982.596,1075.3
248.845,959.898,1037.61
249.497,985.322,1080.35
250.148,985.39,1097.59
250.8,976.055,1057.83
251.452,993.908,1073.37
252.104,1006.01,1066.66
252.756,967.606,1059.97
253.408,979.269,1079.35
254.059,988.795,1073.74
254.711,993.16,1115.97
255.363,990.928,1059.33
256.015,993.436,1074.83
256.666,977.465,1083.45
257.318,975.891,1090.32
257.969,989.621,1086.37
258.621,1004.35,1090.96
259.272,980.073,1054.82
259.923,969.821,1066.84
260.574,992.066,1085.21
261.224,989.597,1092.36
261.875,982.597,1057.16
262.525,998.206,1053.61
263.175,985.347,1077.66
263.825,967.887,1079.93
264.475,978.049,1099.36
265.124,990.686,1043.28
265.773,1001.33,1076.84
266.422,990.459,1042.48
267.07,947.363,1077.5
267.718,973.792,1078.63
268.366,979.549,1084.49
269.014,987.376,1081.8
269.661,985.539,1042.58
270.307,984.375,1049.34
270.954,967.876,1076.62
271.6,962.415,1052.95
272.245,978.182,1088.02
272.891,983.381,1062.12
273.535,984.411,1018.41
274.18,966.129,1052.68
274.823,971.083,1057.88
275.467,961.333,1099.58
276.11,976.481,1056.26
276.752,973.024,1044.22
277.394,974.962,1052.42
278.035,961.957,1066.19
278.676,954.621,1040.36
279.316,972.976,1074.58
279.956,971.283,1047.93
280.595,952.935,1023.94
281.234,958.913,1082.61
281.872,965.077,1050.76
282.509,953.142,1047.85
283.146,973.806,1022.04
283.782,958.615,1037.0
284.417,940.151,1063.26
285.052,956.006,1050.06
285.687,955.472,1038.9
286.32,974.445,1052.42
286.953,948.472,971.748
287.585,952.961,1026.12
288.217,946.186,1055.61
288.847,935.019,1064.05
289.478,959.847,1030.64
290.107,947.188,995.943
290.736,944.979,1032.16
291.363,943.276,1019.07
291.991,926.183,1061.24
292.617,949.429,1047.59
293.243,940.359,1017.06
293.867,950.436,983.033
294.491,922.047,1053.46
295.115,939.576,1019.84
295.737,944.229,1020.88
296.359,943.412,1043.77
296.98,941.823,1020.22
297.6,926.568,1002.51
298.219,930.207,1052.46
298.837,938.848,990.555
299.455,941.322,1025.41
300.071,944.919,958.564
300.687,911.95,1013.78
301.302,917.369,1042.59
301.916,925.657,1068.25
302.529,926.565,1018.93
303.142,947.363,982.033
303.753,934.668,957.698
304.363,921.708,1006.14
304.973,906.964,1055.03
305.582,911.446,1016.42
306.189,916.634,1029.44
306.796,939.377,1017.83
307.402,901.186,983.747
308.007,911.291,1002.81
308.611,925.824,1003.74
309.215,921.35,1042.57
309.817,913.216,992.387
310.418,915.421,1025.84
311.018,916.622,1020.58
311.618,909.685,998.201
312.216,911.087,1007.17
312.813,920.243,1026.25
313.41,903.705,979.769
314.005,907.373,993.86
314.6,922.648,1008.34
315.194,905.787,971.978
315.786,893.146,1015.16
316.378,920.503,993.749
316.968,904.224,1039.89
317.558,901.51,1006.6
318.147,900.979,1011.97
318.734,908.299,960.762
319.321,913.074,993.965
319.907,898.533,982.137
320.491,905.973,966.177
321.075,897.59,990.698
321.658,893.147,1001.51
322.239,896.231,1004.93
322.82,907.507,1002.6
323.4,891.182,963.186
323.978,885.738,967.252
324.556,904.475,1005.34
325.133,897.484,1020.91
325.709,882.374,989.186
326.283,891.184,962.161
326.857,895.058,989.496
327.43,898.964,999.89
328.001,883.152,963.352
328.572,894.09,971.178
329.141,898.129,976.082
329.71,882.636,951.22
330.278,886.618,965.57
330.844,892.007,961.376
331.41,895.124,916.021
331.975,879.93,990.828
332.538,896.985,950.611
333.101,874.516,975.697
333.662,882.881,997.541
334.223,883.794,982.247
334.783,883.856,986.904
335.341,882.874,967.392
335.899,884.207,954.664
336.456,886.263,942.816
337.011,887.74,962.833
337.566,887.405,945.477
338.119,887.035,984.895
338.672,886.76,996.814
339.224,884.968,955.648
339.774,870.445,997.464
340.324,890.718,964.732
340.873,876.942,959.592
341.421,879.237,1002.16
341.967,880.993,947.925
342.513,878.195,973.186
343.058,890.384,961.256
343.602,877.671,969.515
344.145,883.88,991.757
344.687,878.113,987.912
345.228,878.51,932.277
345.768,871.786,964.521
346.307,889.792,938.41
346.845,874.853,945.873
347.382,888.915,991.081
347.919,884.94,954.82
348.454,874.474,996.883
348.988,883.746,982.904
349.522,871.56,984.396
350.054,872.568,990.899
350.586,880.056,1003.42
351.116,866.782,980.017
351.646,867.745,969.203
352.175,870.632,988.006
352.703,881.455,953.598
353.23,867.107,978.903
353.756,881.448,965.009
354.281,868.868,1006.61
354.805,874.944,994.536
355.329,865.1,1005.67
355.851,873.095,981.753
356.373,868.901,985.646
356.894,875.49,956.272
357.414,865.799,977.129
357.933,878.347,991.989
358.451,871.142,991.811
358.968,873.568,997.471
359.484,874.491,1000.13
360.0,872.114,994.831
0.514709,866.661,1008.41
1.02858,867.278,981.652
