#Cannot add temp
#Cannot add altitude
#Cannot add pressure
#Cannot add geopotential
#Cannot add theta
L_S,vl1,vl2
226.188,836.213,907.122
226.829,844.235,913.982
227.47,832.473,875.889
228.112,829.182,896.6
228.754,847.297,924.965
229.396,823.312,926.633
230.04,832.955,922.83
230.683,858.989,959.599
231.327,851.112,926.937
231.972,842.252,904.145
232.617,855.694,966.947
233.262,856.51,954.195
233.908,845.684,950.495
234.554,860.806,921.669
235.201,860.159,959.142
235.848,852.722,929.619
236.495,867.261,958.175
237.143,870.308,960.139
237.791,857.728,955.951
238.439,861.539,939.23
239.088,880.108,972.174
239.737,868.193,945.861
240.386,878.857,968.237
241.036,879.575,957.418
241.685,869.917,960.279
242.335,876.711,985.288
242.985,882.568,946.5
243.636,868.456,959.437
244.286,884.025,972.958
244.937,887.845,948.236
245.588,885.176,946.38
246.239,879.877,976.514
246.891,886.012,950.319
247.542,894.38,979.582
248.193,890.054,971.696
248.845,878.473,977.277
249.497,898.203,954.187
250.148,887.571,1006.37
250.8,888.766,975.783
251.452,891.929,968.574
252.104,903.72,980.419
252.756,889.657,957.997
253.408,892.717,968.875
254.059,901.133,984.53
254.711,884.559,998.379
255.363,891.884,986.185
256.015,905.353,975.783
256.666,895.976,990.805
257.318,891.754,975.909
257.969,893.631,972.673
258.621,888.016,978.947
259.272,878.093,1013.5
259.923,897.793,981.692
260.574,912.264,974.144
261.224,902.606,927.062
261.875,872.48,967.265
262.525,882.785,996.774
263.175,881.07,981.417
263.825,888.639,1005.11
264.475,898.276,932.176
265.124,899.775,938.841
265.773,874.704,960.185
266.422,882.296,961.596
267.07,890.019,992.463
267.718,893.579,981.272
268.366,880.849,936.344
269.014,877.852,972.024
269.661,885.436,966.19
270.307,884.01,958.487
270.954,896.878,968.632
271.6,887.746,925.966
272.245,866.107,946.363
272.891,869.194,999.175
273.535,886.145,947.081
274.18,886.603,964.613
274.823,892.674,920.623
275.467,864.528,935.861
276.11,858.733,985.852
276.752,872.9,941.271
277.394,881.662,992.653
278.035,886.383,931.967
278.676,868.254,937.664
279.316,856.223,949.85
279.956,869.934,961.75
280.595,871.306,996.901
281.234,872.505,935.414
281.872,873.003,931.189
282.509,862.541,933.973
283.146,854.894,949.851
283.782,863.655,962.045
284.417,870.879,962.91
285.052,867.24,879.231
285.687,849.472,933.449
286.32,848.558,956.523
286.953,865.768,928.16
287.585,856.07,950.628
288.217,873.556,910.303
288.847,853.64,893.018
289.478,831.425,951.69
290.107,855.571,926.498
290.736,854.556,970.733
291.363,859.839,912.393
291.991,855.986,912.269
292.617,857.028,924.644
293.243,833.937,932.246
293.867,831.438,974.335
294.491,856.917,936.722
295.115,855.167,904.92
295.737,828.754,903.194
296.359,838.207,928.657
296.98,835.583,953.465
297.6,834.33,938.109
298.219,839.847,864.897
298.837,848.285,915.573
299.455,828.608,924.276
300.071,833.151,922.994
300.687,842.011,919.964
301.302,836.849,944.456
301.916,822.596,901.831
302.529,827.064,893.642
303.142,838.03,953.747
303.753,833.436,925.192
304.363,828.313,899.801
304.973,840.326,911.694
305.582,826.949,933.485
306.189,814.426,919.222
306.796,828.71,886.84
307.402,842.062,933.585
308.007,822.739,872.8
308.611,811.766,906.546
309.215,840.5,891.157
309.817,808.899,940.369
310.418,814.619,904.344
311.018,828.856,947.475
311.618,825.986,909.302
312.216,807.15,879.271
312.813,832.158,917.433
313.41,813.896,925.936
314.005,806.005,897.705
314.6,813.524,897.114
315.194,828.314,935.362
315.786,813.655,888.556
316.378,805.997,883.629
316.968,827.977,912.978
317.558,815.429,918.435
318.147,796.238,911.595
318.734,811.535,877.622
319.321,807.429,936.428
319.907,812.071,904.559
320.491,799.024,864.486
321.075,809.984,905.314
321.658,813.561,932.341
322.239,793.992,896.189
322.82,804.365,895.895
323.4,811.298,892.607
323.978,805.97,890.932
324.556,795.605,861.035
325.133,809.321,893.433
325.709,806.121,881.275
326.283,792.316,898.931
326.857,805.903,884.863
327.43,802.467,904.78
328.001,798.493,878.009
328.572,790.286,854.889
329.141,806.406,878.869
329.71,807.252,891.988
330.278,791.699,857.744
330.844,792.562,871.337
331.41,802.27,898.024
331.975,797.973,847.424
332.538,792.654,900.673
333.101,800.8,855.223
333.662,789.747,859.568
334.223,796.245,892.645
334.783,797.736,850.007
335.341,796.561,900.409
335.899,797.347,895.512
336.456,790.046,856.913
337.011,785.224,894.313
337.566,793.95,856.603
338.119,789.807,867.574
338.672,794.856,888.321
339.224,787.207,867.144
339.774,792.636,892.505
340.324,786.611,903.799
340.873,788.413,842.73
341.421,782.398,880.287
341.967,802.342,811.581
342.513,784.966,862.046
343.058,800.707,865.875
343.602,786.195,890.058
344.145,788.776,882.63
344.687,788.37,884.777
345.228,785.19,843.904
345.768,777.883,861.407
346.307,795.995,858.976
346.845,782.866,856.506
347.382,796.677,882.858
347.919,787.282,852.885
348.454,785.449,889.383
348.988,791.752,882.735
349.522,784.992,864.572
350.054,779.034,862.279
350.586,790.802,861.583
351.116,783.884,857.205
351.646,793.19,880.51
352.175,787.219,860.112
352.703,785.285,893.761
353.23,793.034,864.64
353.756,785.915,863.573
354.281,791.366,868.172
354.805,788.601,890.307
355.329,785.138,876.179
355.851,780.765,879.072
356.373,788.995,869.98
356.894,789.012,865.722
357.414,788.061,866.785
357.933,785.292,900.212
358.451,783.872,877.485
358.968,780.346,900.809
359.484,786.541,895.488
360.0,778.255,902.849
0.514709,777.995,889.408
1.02858,780.109,883.916
9.96921e+36,9.96921e+36,9.96921e+36
