#Cannot add temp
#Cannot add altitude
#Cannot add pressure
#Cannot add geopotential
#Cannot add theta
L_S,vl1,vl2
113.958,666.444,748.472
114.43,665.317,747.443
114.902,664.193,748.315
115.375,662.786,747.404
115.848,662.063,745.624
116.322,661.316,741.782
116.796,660.206,741.437
117.271,658.724,740.05
117.747,656.881,738.497
118.223,655.816,737.074
118.7,654.804,736.071
119.177,654.376,736.011
119.655,653.33,735.164
120.133,652.447,735.164
120.612,651.772,734.119
121.092,650.293,734.755
121.572,649.187,735.218
122.053,647.895,732.652
122.534,646.644,731.189
123.016,645.898,729.385
123.499,645.503,728.0
123.982,645.117,726.854
124.466,644.241,726.139
124.95,643.026,725.216
125.435,642.144,725.518
125.921,640.39,727.271
126.408,639.467,727.207
126.895,638.984,724.185
127.383,638.01,723.569
127.871,637.837,724.224
128.36,636.711,725.651
128.85,636.633,725.556
129.34,635.407,722.374
129.832,633.858,715.094
130.324,632.656,706.788
130.816,632.979,712.704
131.309,634.457,714.508
131.803,633.544,714.728
132.298,631.847,713.57
132.794,630.685,710.449
133.29,629.699,708.689
133.787,629.311,707.262
134.285,627.958,706.799
134.783,627.242,704.483
135.282,626.296,704.877
135.782,627.03,706.828
136.283,628.247,704.748
136.784,627.571,705.575
137.286,625.435,704.497
137.789,623.028,704.079
138.293,621.688,701.119
138.798,621.001,702.27
139.303,618.234,704.577
139.809,617.594,702.737
140.316,620.299,701.17
140.824,622.795,697.475
141.333,624.28,696.843
141.842,622.899,699.904
142.352,621.682,700.098
142.863,621.28,695.338
143.375,620.588,695.509
143.888,620.343,697.425
144.401,619.696,696.78
144.916,618.902,697.487
145.431,618.15,698.986
145.947,617.388,697.901
146.464,614.848,694.398
146.982,611.741,689.326
147.5,610.06,685.864
148.02,611.09,684.738
148.54,613.145,680.392
149.061,611.991,678.788
149.584,609.368,679.44
150.107,610.234,686.659
150.631,610.833,692.265
151.155,611.949,689.604
151.681,613.49,686.861
152.208,613.224,687.869
152.735,610.894,691.571
153.264,612.118,694.959
153.793,612.33,686.344
154.323,612.068,682.15
154.855,610.812,686.91
155.387,610.202,686.234
155.92,609.62,685.463
156.454,608.633,685.579
156.989,610.048,688.204
157.524,612.708,682.776
158.061,613.211,673.017
158.599,613.583,675.386
159.138,614.122,670.392
159.677,615.76,672.343
160.218,615.963,673.487
160.76,614.722,663.992
161.302,615.004,664.782
161.846,615.717,673.69
162.39,617.169,678.783
162.935,616.942,683.507
163.482,616.863,689.268
164.029,617.906,694.27
164.577,618.673,696.444
165.127,618.998,691.387
165.677,620.545,689.103
166.228,620.792,686.084
166.781,621.213,691.271
167.334,622.721,696.528
167.888,622.86,701.928
168.443,623.737,701.585
169.0,623.95,693.879
169.557,625.195,698.925
170.115,626.042,696.173
170.674,626.403,698.768
171.234,627.856,702.214
171.796,629.052,700.584
172.358,629.556,701.452
172.921,630.644,705.47
173.485,630.832,710.736
174.05,631.535,707.693
174.617,632.89,706.469
175.184,635.055,711.604
175.752,636.233,716.067
176.321,637.539,709.797
176.892,637.359,715.747
177.463,640.517,713.547
178.035,640.271,720.578
178.608,640.621,724.129
179.183,643.494,724.043
179.758,642.656,723.019
180.334,643.048,725.631
180.911,645.588,724.702
181.49,645.563,733.031
182.069,646.584,731.364
182.649,648.029,726.372
183.23,646.602,737.615
183.813,650.097,730.537
184.396,651.766,734.666
184.98,652.766,741.293
185.566,654.651,734.44
186.152,654.591,744.613
186.739,656.427,735.356
187.327,658.808,744.205
187.917,658.073,752.132
188.507,661.342,747.734
189.098,661.777,740.723
189.69,663.757,746.907
190.283,666.165,718.553
190.877,666.944,723.986
191.473,674.251,746.739
192.069,673.089,753.753
192.666,671.964,754.638
193.264,679.344,731.362
193.863,679.519,758.999
194.463,680.274,766.899
195.063,677.219,768.606
195.665,686.563,752.158
196.268,689.405,771.45
196.872,686.564,762.773
197.476,688.234,756.935
198.082,693.946,776.435
198.688,690.838,765.942
199.296,692.74,783.825
199.904,704.307,747.69
200.513,702.148,761.492
201.123,702.057,782.213
201.735,706.858,763.182
202.346,713.486,752.685
202.959,706.963,758.499
203.573,721.805,785.318
204.187,711.163,759.86
204.803,721.673,771.424
205.419,722.973,790.444
206.036,720.824,777.257
206.654,724.679,793.75
207.273,726.018,794.834
207.893,727.507,791.231
208.513,722.553,797.176
209.135,742.873,804.903
209.757,735.016,826.474
210.38,740.261,806.873
211.003,733.696,821.403
211.628,745.219,818.093
212.253,748.08,811.737
212.879,743.796,790.121
213.506,743.629,819.702
214.134,759.201,819.077
214.762,753.306,828.187
215.391,755.776,835.28
216.021,760.938,827.744
216.651,762.978,843.715
217.283,759.719,842.615
217.915,763.96,829.535
218.547,765.305,847.071
219.18,774.339,858.044
219.814,766.289,852.789
220.449,778.625,821.696
221.084,777.468,844.126
221.72,785.555,847.192
222.357,776.559,844.255
222.994,782.868,882.87
223.632,781.999,848.288
224.27,780.78,879.989
224.909,795.48,856.832
225.548,794.472,888.415
226.188,795.756,886.293
226.829,800.327,872.267
227.47,805.774,905.786
228.112,796.075,881.596
228.754,796.262,876.906
229.396,817.274,871.028
230.04,819.218,919.637
230.683,811.812,874.097
231.327,813.116,891.746
231.972,824.73,874.846
232.617,810.996,886.361
233.262,813.447,910.058
233.908,825.286,859.498
234.554,826.908,888.122
235.201,829.415,900.547
235.848,823.57,941.105
236.495,828.617,910.353
237.143,820.511,941.758
237.791,839.279,932.748
238.439,849.448,917.523
239.088,846.457,901.416
239.737,827.966,910.096
240.386,839.214,930.687
241.036,843.468,936.434
241.685,848.583,950.771
242.335,855.402,884.58
242.985,838.488,893.404
243.636,853.536,947.15
244.286,845.007,913.18
244.937,843.044,950.095
245.588,870.462,917.907
246.239,848.807,897.257
246.891,852.108,921.487
247.542,843.5,970.064
248.193,842.183,943.39
248.845,869.713,964.866
249.497,871.589,928.542
250.148,864.813,887.685
250.8,850.676,937.88
251.452,852.65,945.902
252.104,851.806,989.008
252.756,861.94,951.48
253.408,869.382,926.08
254.059,862.305,918.766
254.711,853.516,940.574
255.363,864.061,955.629
256.015,865.722,933.719
256.666,864.894,944.456
257.318,849.579,940.467
257.969,854.869,930.425
258.621,863.537,953.136
259.272,869.262,932.779
259.923,868.103,929.434
260.574,860.409,926.638
261.224,841.034,937.0
261.875,848.908,953.144
262.525,870.134,940.467
263.175,862.517,936.388
263.825,860.964,915.656
264.475,839.553,948.36
265.124,847.561,934.138
265.773,850.294,968.738
266.422,862.426,954.747
267.07,865.887,902.726
267.718,854.632,890.697
268.366,842.542,946.045
269.014,845.359,947.06
269.661,853.542,946.18
270.307,860.9,899.982
270.954,858.044,930.077
271.6,835.738,911.289
272.245,831.893,931.91
272.891,853.592,954.457
273.535,850.037,935.714
274.18,855.561,903.92
274.823,841.639,928.413
275.467,835.465,939.72
276.11,841.555,927.507
276.752,846.62,928.736
277.394,855.733,889.62
278.035,838.435,895.561
278.676,824.677,941.83
279.316,830.878,912.797
279.956,838.845,942.306
280.595,845.792,890.303
281.234,837.351,873.757
281.872,829.412,922.422
282.509,828.76,926.169
283.146,825.235,913.533
283.782,842.161,917.79
284.417,837.456,879.556
285.052,828.248,893.145
285.687,816.494,922.704
286.32,821.677,904.441
286.953,829.069,921.876
287.585,830.108,891.123
288.217,836.786,858.41
288.847,803.994,911.864
289.478,821.699,905.294
290.107,820.905,938.365
290.736,821.154,902.968
291.363,826.851,879.66
291.991,820.128,877.034
292.617,805.403,899.391
