L_S,vl1,vl2
228.754,832.144,929.615
229.396,834.793,930.694
230.04,838.529,905.868
230.683,843.111,953.986
231.327,835.719,909.219
231.972,831.64,914.476
232.617,857.937,887.172
233.262,851.96,967.283
233.908,848.269,926.034
234.554,852.781,938.484
235.201,863.326,921.799
235.848,845.455,920.614
236.495,856.674,942.998
237.143,867.518,910.869
237.791,861.414,939.012
238.439,863.223,956.732
239.088,867.687,973.395
239.737,873.235,938.14
240.386,869.741,939.73
241.036,880.728,969.989
241.685,874.282,953.494
242.335,866.078,938.686
242.985,879.897,962.24
243.636,890.991,989.436
244.286,874.0,972.78
244.937,877.223,966.06
245.588,887.861,1006.21
246.239,888.233,963.982
246.891,889.385,973.606
247.542,903.339,967.207
248.193,889.659,986.799
248.845,883.178,993.314
249.497,895.431,997.512
250.148,908.758,960.021
250.8,910.342,932.604
251.452,903.571,967.684
252.104,896.391,968.558
252.756,877.888,1014.48
253.408,906.741,995.567
254.059,910.973,1014.09
254.711,915.618,950.753
255.363,889.429,976.229
256.015,903.033,977.026
256.666,904.007,1015.9
257.318,908.244,1007.9
257.969,913.257,960.882
258.621,907.593,953.24
259.272,896.572,1001.0
259.923,910.109,984.032
260.574,910.64,1007.58
261.224,927.241,987.972
261.875,899.017,954.109
262.525,898.831,987.349
263.175,906.451,1036.33
263.825,906.197,1011.64
264.475,914.498,991.253
265.124,925.87,974.53
265.773,904.112,982.48
266.422,900.709,998.319
267.07,904.589,990.86
267.718,915.626,1027.88
268.366,923.649,955.281
269.014,899.696,962.519
269.661,897.019,1009.8
270.307,905.567,971.788
270.954,902.255,1032.1
271.6,924.899,989.529
272.245,906.302,951.147
272.891,902.879,978.608
273.535,896.435,1013.21
274.18,890.391,1008.12
274.823,910.793,997.435
275.467,913.027,955.09
276.11,904.107,962.027
276.752,883.399,992.148
277.394,893.891,991.158
278.035,905.372,1006.89
278.676,903.675,972.149
279.316,905.334,948.057
279.956,880.489,987.689
280.595,894.391,982.028
281.234,893.338,989.98
281.872,901.616,1010.7
282.509,902.078,944.628
283.146,882.912,946.189
283.782,877.071,998.592
284.417,895.783,957.536
285.052,892.586,991.031
285.687,907.525,944.096
286.32,891.409,937.09
286.953,861.978,973.757
287.585,881.356,991.258
288.217,886.19,968.938
288.847,887.868,981.161
289.478,893.288,910.631
290.107,878.965,953.638
290.736,875.583,975.642
291.363,871.754,971.364
291.991,881.99,999.362
292.617,886.716,942.15
293.243,874.702,930.035
293.867,858.82,969.283
294.491,882.715,946.803
295.115,874.419,980.71
295.737,876.692,964.103
296.359,872.848,915.478
296.98,868.508,920.822
297.6,859.159,989.084
298.219,871.896,932.04
298.837,872.41,949.969
299.455,883.517,951.087
300.071,863.088,897.836
300.687,852.606,951.027
301.302,862.066,967.64
301.916,861.676,980.035
302.529,872.207,921.955
303.142,855.847,938.155
303.753,856.618,943.404
304.363,865.406,932.462
304.973,850.65,969.929
305.582,861.9,912.106
306.189,851.356,955.956
306.796,857.266,918.974
307.402,845.058,926.601
308.007,858.549,921.063
308.611,864.598,957.102
309.215,852.224,909.216
309.817,842.799,942.868
310.418,860.265,936.453
311.018,841.201,954.343
311.618,846.728,917.149
312.216,856.158,958.439
312.813,854.686,909.093
313.41,834.079,936.64
314.005,858.756,925.281
314.6,838.19,953.853
315.194,835.898,938.799
315.786,841.718,911.72
316.378,847.758,948.545
316.968,846.739,914.068
317.558,832.291,903.299
318.147,853.906,909.802
318.734,837.075,963.678
319.321,828.214,906.368
319.907,837.388,954.387
320.491,847.761,940.011
321.075,823.862,927.53
321.658,835.526,900.858
322.239,837.592,953.78
322.82,834.188,913.504
323.4,822.849,923.013
323.978,848.399,923.479
324.556,827.475,936.416
325.133,824.46,912.726
325.709,823.052,911.482
326.283,841.577,925.909
326.857,832.366,923.586
327.43,816.445,876.056
328.001,820.743,910.738
328.572,842.066,901.154
329.141,829.136,898.445
329.71,818.111,931.495
330.278,829.953,863.454
330.844,813.856,938.434
331.41,822.49,910.221
331.975,816.247,857.303
332.538,821.948,918.742
333.101,837.073,870.426
333.662,812.627,879.751
334.223,828.774,911.581
334.783,823.917,898.314
335.341,817.638,938.004
335.899,807.759,916.069
336.456,811.905,881.484
337.011,813.685,894.6
337.566,829.311,876.657
338.119,822.01,902.961
338.672,819.591,906.49
339.224,815.266,889.904
339.774,823.409,902.966
340.324,809.529,933.759
340.873,817.208,877.68
341.421,811.016,882.902
341.967,825.305,883.793
342.513,818.614,878.668
343.058,818.508,922.93
343.602,821.186,909.929
344.145,816.533,878.954
344.687,804.812,919.009
345.228,826.2,885.499
345.768,810.865,877.739
346.307,824.646,903.761
346.845,813.968,902.661
347.382,816.935,912.089
347.919,815.146,942.133
348.454,809.787,896.379
348.988,808.188,872.314
349.522,812.783,897.559
350.054,821.851,869.399
350.586,809.933,913.81
351.116,821.876,916.878
351.646,814.677,884.167
352.175,807.149,911.637
352.703,818.008,889.787
353.23,806.166,895.567
353.756,812.067,925.646
354.281,814.745,890.816
354.805,807.221,907.081
355.329,814.966,927.364
355.851,815.171,911.206
356.373,806.289,890.796
356.894,820.79,905.664
357.414,810.177,921.703
357.933,810.524,907.716
358.451,806.848,916.398
358.968,808.209,898.97
359.484,816.394,933.526
360.0,812.082,905.641
0.514709,809.249,920.573
1.02858,811.759,915.41
