#Cannot add temp
#Cannot add altitude
#Cannot add pressure
#Cannot add geopotential
#Cannot add theta
L_S,vl1,vl2
226.188,833.81,894.311
226.829,840.163,949.962
227.47,819.742,897.451
228.112,833.6,907.35
228.754,851.509,914.36
229.396,844.087,897.514
230.04,829.607,920.986
230.683,842.55,935.843
231.327,831.938,930.675
231.972,839.978,952.435
232.617,856.709,914.876
233.262,854.732,908.788
233.908,845.694,917.794
234.554,842.248,909.845
235.201,862.942,937.215
235.848,859.418,969.941
236.495,850.486,931.856
237.143,869.74,912.433
237.791,879.115,928.901
238.439,871.937,934.758
239.088,873.74,943.787
239.737,864.475,984.357
240.386,852.892,984.047
241.036,874.668,976.056
241.685,886.951,971.548
242.335,887.899,904.957
242.985,870.019,942.856
243.636,880.003,962.041
244.286,868.445,973.039
244.937,875.376,1006.62
245.588,893.911,967.632
246.239,887.164,914.675
246.891,883.708,944.364
247.542,877.913,965.251
248.193,884.241,965.785
248.845,890.064,992.971
249.497,888.953,979.684
250.148,887.409,942.428
250.8,884.172,965.601
251.452,902.592,959.492
252.104,893.483,996.959
252.756,886.228,963.943
253.408,882.385,992.94
254.059,893.185,965.762
254.711,896.645,966.917
255.363,902.548,949.834
256.015,900.741,970.725
256.666,877.95,991.816
257.318,877.244,972.508
257.969,888.368,992.742
258.621,905.204,999.925
259.272,900.176,930.497
259.923,897.56,939.886
260.574,876.589,977.744
261.224,871.956,979.561
261.875,886.588,982.997
262.525,894.145,995.847
263.175,905.617,921.971
263.825,880.814,935.915
264.475,878.561,975.829
265.124,873.553,1000.92
265.773,877.391,999.874
266.422,894.664,985.64
267.07,898.6,898.141
267.718,890.405,932.292
268.366,873.555,969.396
269.014,865.726,997.559
269.661,878.152,971.143
270.307,888.391,990.153
270.954,895.438,927.333
271.6,870.97,941.065
272.245,874.239,967.178
272.891,878.253,954.585
273.535,872.547,994.616
274.18,876.903,947.071
274.823,890.36,934.482
275.467,884.549,958.457
276.11,875.757,932.804
276.752,847.126,980.607
277.394,869.012,956.605
278.035,880.139,967.587
278.676,875.107,926.688
279.316,879.616,930.141
279.956,860.913,935.912
280.595,846.463,968.594
281.234,863.939,962.842
281.872,875.9,967.64
282.509,867.942,864.997
283.146,862.977,907.253
283.782,853.002,946.167
284.417,853.471,969.057
285.052,859.587,942.021
285.687,858.407,944.959
286.32,859.597,927.708
286.953,844.408,934.873
287.585,859.459,943.831
288.217,858.989,937.569
288.847,847.807,944.26
289.478,860.979,914.542
290.107,838.779,926.234
290.736,845.054,946.082
291.363,863.034,931.312
291.991,845.983,923.259
292.617,861.91,915.788
293.243,842.296,904.324
293.867,828.961,937.6
294.491,840.066,972.259
295.115,853.587,934.909
295.737,852.589,863.404
296.359,831.719,901.885
296.98,841.395,912.006
297.6,837.222,948.928
298.219,830.453,931.981
298.837,840.445,884.483
299.455,843.019,921.847
300.071,821.421,928.016
300.687,829.303,908.954
301.302,842.806,908.542
301.916,853.319,923.888
302.529,817.134,855.596
303.142,823.363,924.459
303.753,833.874,949.905
304.363,815.815,939.194
304.973,828.365,915.568
305.582,845.064,904.467
306.189,828.336,880.929
306.796,817.692,900.118
307.402,823.841,909.141
308.007,823.0,908.241
308.611,820.971,927.346
309.215,819.719,870.514
309.817,829.076,899.747
310.418,812.664,893.528
311.018,815.95,885.836
311.618,825.641,930.405
312.216,815.646,896.598
312.813,808.511,888.441
313.41,827.583,864.135
314.005,820.275,901.858
314.6,809.729,880.619
315.194,808.635,923.107
315.786,811.921,927.682
316.378,800.428,904.292
316.968,809.352,896.418
317.558,823.069,910.452
318.147,812.722,874.289
318.734,801.348,878.251
319.321,822.99,905.611
319.907,803.733,894.1
320.491,789.145,877.612
321.075,814.459,877.642
321.658,806.358,887.668
322.239,804.899,891.464
322.82,799.42,839.416
323.4,804.079,869.57
323.978,798.969,896.096
324.556,797.901,892.778
325.133,798.863,865.011
325.709,801.216,903.952
326.283,799.505,869.088
326.857,787.494,848.348
327.43,803.579,879.408
328.001,806.217,892.378
328.572,791.741,897.362
329.141,794.539,896.033
329.71,793.054,848.234
330.278,783.571,857.937
330.844,795.426,858.988
331.41,798.857,861.768
331.975,797.527,890.784
332.538,791.993,869.326
333.101,790.364,865.508
333.662,791.134,894.49
334.223,784.126,829.915
334.783,786.001,850.061
335.341,801.175,885.196
335.899,792.39,852.038
336.456,792.821,871.078
337.011,789.902,891.624
337.566,786.08,881.72
338.119,784.031,888.592
338.672,786.816,839.144
339.224,792.825,854.688
339.774,787.929,858.514
340.324,788.147,862.362
340.873,787.745,891.57
341.421,788.897,884.981
341.967,786.6,876.386
342.513,782.586,858.208
343.058,785.466,869.304
343.602,788.868,875.203
344.145,784.253,850.682
344.687,792.65,871.589
345.228,789.921,858.33
345.768,784.618,836.103
346.307,786.808,871.266
346.845,789.954,851.762
347.382,781.825,875.176
347.919,787.616,877.96
348.454,786.444,872.27
348.988,785.099,860.239
349.522,777.572,864.741
350.054,789.079,870.159
350.586,782.913,875.346
351.116,783.255,862.03
351.646,782.66,876.598
352.175,787.047,863.566
352.703,779.311,885.176
353.23,787.119,865.146
353.756,783.763,869.085
354.281,783.711,895.771
354.805,789.142,881.098
355.329,779.592,873.994
355.851,780.968,885.698
356.373,780.179,881.33
356.894,782.387,848.697
357.414,777.263,871.729
357.933,792.651,858.258
358.451,784.967,877.943
358.968,781.516,887.148
359.484,782.009,874.275
360.0,777.357,878.076
0.514709,780.722,900.426
1.02858,785.836,865.303
9.96921e+36,9.96921e+36,9.96921e+36
