L_S,vl1,vl2
230.683,833.992,904.132
231.327,819.941,934.141
231.972,816.902,908.395
232.617,834.615,921.24
233.262,845.568,920.127
233.908,831.411,907.085
234.554,844.691,904.271
235.201,848.482,927.253
235.848,832.129,924.143
236.495,842.007,945.01
237.143,858.825,922.538
237.791,849.545,912.19
238.439,846.752,910.447
239.088,851.453,942.415
239.737,844.619,927.213
240.386,847.87,951.73
241.036,866.192,921.284
241.685,857.81,933.414
242.335,857.441,927.03
242.985,852.249,937.35
243.636,862.659,952.081
244.286,862.947,961.912
244.937,864.041,934.609
245.588,873.695,938.837
246.239,866.997,934.679
246.891,852.145,945.682
247.542,867.061,975.454
248.193,878.758,941.535
248.845,870.951,916.121
249.497,869.553,935.398
250.148,865.141,954.036
250.8,862.153,975.352
251.452,876.337,956.459
252.104,882.37,935.772
252.756,867.637,931.831
253.408,861.859,952.9
254.059,874.517,959.309
254.711,880.777,957.205
255.363,875.583,922.976
256.015,869.299,947.128
256.666,859.241,946.059
257.318,867.131,969.373
257.969,877.715,973.076
258.621,873.955,926.585
259.272,878.052,919.148
259.923,864.441,957.71
260.574,866.335,947.621
261.224,867.35,959.659
261.875,880.875,972.118
262.525,868.785,902.976
263.175,846.501,933.431
263.825,867.143,966.851
264.475,876.902,928.496
265.124,867.13,960.365
265.773,876.145,908.766
266.422,852.343,950.516
267.07,857.566,962.969
267.718,859.598,929.9
268.366,872.204,972.567
269.014,878.579,926.357
269.661,866.99,893.388
270.307,866.805,938.761
270.954,839.654,939.912
271.6,840.583,992.251
272.245,872.469,956.81
272.891,867.156,912.741
273.535,869.463,877.292
274.18,850.253,931.984
274.823,836.601,975.647
275.467,842.062,934.074
276.11,856.47,961.771
276.752,872.185,933.933
277.394,859.851,881.122
278.035,850.067,913.333
278.676,852.181,936.367
279.316,831.667,976.6
279.956,844.324,953.745
280.595,856.601,922.875
281.234,866.95,902.018
281.872,842.19,894.097
282.509,830.499,936.777
283.146,834.059,940.805
283.782,842.934,949.961
284.417,847.44,932.919
285.052,849.569,882.087
285.687,821.018,915.827
286.32,841.057,914.664
286.953,842.379,932.461
287.585,834.779,931.631
288.217,843.198,900.996
288.847,831.418,899.875
289.478,816.897,942.355
290.107,835.102,898.214
290.736,837.729,922.724
291.363,845.792,894.31
291.991,826.263,865.552
292.617,825.359,904.964
293.243,816.636,942.934
293.867,817.828,915.15
294.491,837.421,906.011
295.115,833.941,876.486
295.737,822.687,879.007
296.359,819.743,903.566
296.98,811.051,929.305
297.6,820.985,935.987
298.219,826.503,848.005
298.837,803.868,872.867
299.455,810.142,908.485
300.071,829.507,882.876
300.687,814.129,915.008
301.302,822.528,852.944
301.916,806.445,897.213
302.529,807.828,916.624
303.142,805.479,870.834
303.753,814.467,899.056
304.363,826.755,880.952
304.973,799.446,838.62
305.582,800.436,901.252
306.189,806.885,910.587
306.796,795.874,906.853
307.402,813.637,900.32
308.007,815.952,867.834
308.611,797.575,853.701
309.215,794.284,879.582
309.817,811.639,877.688
310.418,798.259,908.686
311.018,795.54,866.213
311.618,805.082,893.774
312.216,806.983,870.841
312.813,793.535,873.947
313.41,801.635,848.351
314.005,801.469,904.276
314.6,787.823,870.394
315.194,792.448,871.46
315.786,800.631,830.728
316.378,792.02,885.095
316.968,790.282,846.447
317.558,792.454,881.245
318.147,793.303,898.16
318.734,782.232,864.34
319.321,790.834,858.682
319.907,791.728,895.518
320.491,778.688,860.88
321.075,782.936,866.248
321.658,802.825,888.35
322.239,779.459,873.472
322.82,775.939,858.234
323.4,786.633,858.926
323.978,792.793,856.387
324.556,779.531,876.071
325.133,784.767,875.69
325.709,779.341,853.955
326.283,781.32,881.194
326.857,778.332,866.381
327.43,775.016,859.693
328.001,783.379,865.624
328.572,784.771,852.058
329.141,770.26,832.991
329.71,784.17,848.863
330.278,778.909,859.177
330.844,777.923,846.459
331.41,766.363,844.943
331.975,780.426,863.31
332.538,776.944,876.831
333.101,762.72,867.886
333.662,780.519,835.066
334.223,776.151,836.561
334.783,776.627,830.52
335.341,769.341,857.697
335.899,771.919,817.645
336.456,774.215,866.12
337.011,775.447,880.923
337.566,764.648,843.536
338.119,759.979,871.505
338.672,773.883,811.99
339.224,765.512,850.27
339.774,779.051,856.02
340.324,768.425,822.364
340.873,773.752,868.713
341.421,773.246,866.304
341.967,764.79,843.18
342.513,764.504,872.232
343.058,770.883,829.143
343.602,765.812,860.68
344.145,776.08,841.054
344.687,766.261,823.764
345.228,777.654,860.973
345.768,775.412,863.19
346.307,768.954,860.03
346.845,765.325,861.397
347.382,767.285,826.461
347.919,761.046,855.708
348.454,777.731,820.345
348.988,771.896,840.715
349.522,776.44,856.8
350.054,767.666,858.851
350.586,761.381,847.653
351.116,768.668,868.11
351.646,770.247,827.019
352.175,761.75,838.407
352.703,768.536,826.844
353.23,761.099,830.247
353.756,765.441,872.03
354.281,766.54,833.791
354.805,761.222,868.87
355.329,771.406,848.192
355.851,762.051,865.669
356.373,760.613,854.003
356.894,759.768,863.519
357.414,767.105,850.092
357.933,765.772,848.909
358.451,766.616,875.205
358.968,767.411,864.017
359.484,756.991,868.87
360.0,762.988,877.128
0.514709,766.422,875.729
1.02858,762.349,873.624
