L_S,vl1,vl2
228.112,849.17,931.619
228.754,875.257,947.275
229.396,865.956,986.062
230.04,851.188,952.501
230.683,880.403,959.595
231.327,886.116,982.118
231.972,867.854,913.837
232.617,861.61,974.841
233.262,896.562,929.396
233.908,876.46,996.24
234.554,881.033,973.562
235.201,884.863,1000.95
235.848,894.901,969.114
236.495,886.956,971.625
237.143,901.838,984.784
237.791,898.885,978.169
238.439,889.511,979.32
239.088,899.281,971.725
239.737,897.457,1027.42
240.386,890.638,991.217
241.036,902.754,1004.45
241.685,922.809,996.236
242.335,907.545,940.899
242.985,895.415,981.91
243.636,915.729,991.097
244.286,898.133,1042.62
244.937,911.432,1003.47
245.588,912.282,980.089
246.239,917.991,964.328
246.891,913.92,999.861
247.542,915.885,988.687
248.193,920.7,1022.8
248.845,917.481,993.39
249.497,899.003,989.09
250.148,921.812,1011.59
250.8,928.495,1010.21
251.452,926.803,970.387
252.104,918.068,1006.91
252.756,914.575,991.874
253.408,918.281,1016.13
254.059,926.718,1010.32
254.711,925.042,980.15
255.363,921.11,1010.81
256.015,912.387,1021.33
256.666,915.969,974.905
257.318,935.761,1025.38
257.969,937.49,962.839
258.621,909.87,993.151
259.272,910.878,1041.79
259.923,908.889,1008.81
260.574,914.795,1032.8
261.224,942.482,1007.2
261.875,924.35,947.859
262.525,923.717,984.305
263.175,909.008,1020.22
263.825,895.279,1028.77
264.475,915.486,1027.06
265.124,926.358,1013.8
265.773,934.781,945.072
266.422,906.771,959.623
267.07,915.246,1001.72
267.718,896.733,1018.27
268.366,896.657,1043.88
269.014,916.6,1000.76
269.661,929.303,965.084
270.307,919.166,958.149
270.954,901.681,991.339
271.6,890.516,1012.99
272.245,898.993,1020.75
272.891,916.786,1020.35
273.535,921.281,948.994
274.18,904.806,949.89
274.823,895.569,993.265
275.467,896.213,994.389
276.11,896.699,1013.16
276.752,912.292,1001.5
277.394,917.963,952.081
278.035,894.624,953.283
278.676,889.568,991.138
279.316,891.168,1011.78
279.956,896.246,983.596
280.595,899.227,980.099
281.234,901.098,973.07
281.872,891.195,973.269
282.509,889.935,970.86
283.146,894.424,992.518
283.782,895.339,956.458
284.417,878.775,962.605
285.052,883.52,988.065
285.687,888.602,989.859
286.32,877.614,955.607
286.953,895.531,955.325
287.585,897.408,973.788
288.217,868.252,969.125
288.847,869.752,994.908
289.478,890.832,941.335
290.107,884.182,990.689
290.736,881.364,928.789
291.363,870.097,937.665
291.991,870.576,983.622
292.617,874.924,947.814
293.243,877.75,988.216
293.867,883.229,932.106
294.491,860.763,934.735
295.115,869.123,957.064
295.737,870.753,952.999
296.359,862.018,991.869
296.98,875.891,933.546
297.6,871.499,919.457
298.219,860.034,940.971
298.837,867.357,947.528
299.455,863.168,974.638
300.071,867.385,942.763
300.687,861.506,947.907
301.302,868.215,917.955
301.916,840.375,966.544
302.529,861.615,942.891
303.142,862.703,939.346
303.753,869.368,927.606
304.363,859.648,910.723
304.973,845.549,916.216
305.582,860.477,951.126
306.189,840.235,997.224
306.796,846.104,951.218
307.402,867.929,958.338
308.007,858.694,923.561
308.611,843.546,935.924
309.215,848.301,924.405
309.817,858.558,944.73
310.418,843.898,938.707
311.018,836.962,932.51
311.618,858.3,935.723
312.216,836.968,916.722
312.813,836.532,921.04
313.41,855.206,889.578
314.005,849.375,935.288
314.6,832.693,919.06
315.194,832.387,902.318
315.786,847.237,935.997
316.378,834.866,943.377
316.968,836.675,888.339
317.558,847.315,918.629
318.147,840.338,932.648
318.734,825.563,911.36
319.321,840.214,929.454
319.907,833.286,961.669
320.491,821.565,928.62
321.075,832.101,902.483
321.658,842.298,924.923
322.239,826.723,891.807
322.82,821.871,896.802
323.4,842.398,890.492
323.978,832.988,933.475
324.556,817.204,910.163
325.133,819.945,920.103
325.709,825.971,924.335
326.283,830.413,940.302
326.857,812.631,919.049
327.43,833.024,906.04
328.001,828.813,901.318
328.572,822.301,867.312
329.141,815.179,873.693
329.71,834.944,922.705
330.278,820.924,926.693
330.844,810.382,913.066
331.41,814.864,922.988
331.975,814.623,906.263
332.538,817.409,911.189
333.101,818.061,890.353
333.662,813.608,909.274
334.223,819.151,878.714
334.783,814.291,865.004
335.341,826.065,871.547
335.899,815.493,914.22
336.456,818.893,905.786
337.011,819.9,901.18
337.566,811.019,918.506
338.119,818.2,886.632
338.672,808.216,901.941
339.224,824.091,911.721
339.774,817.663,867.633
340.324,803.933,897.18
340.873,824.219,870.931
341.421,808.059,882.354
341.967,825.213,902.536
342.513,810.419,884.111
343.058,813.844,897.774
343.602,812.071,884.387
344.145,805.1,882.474
344.687,815.969,898.426
345.228,810.021,880.309
345.768,804.233,868.582
346.307,821.673,882.175
346.845,816.569,868.471
347.382,814.241,920.337
347.919,816.612,892.953
348.454,804.088,909.858
348.988,813.808,907.424
349.522,803.982,902.711
350.054,800.394,927.373
350.586,808.426,900.167
351.116,799.135,898.982
351.646,815.213,852.03
352.175,803.682,881.526
352.703,814.541,912.652
353.23,808.547,869.713
353.756,802.027,896.114
354.281,815.399,898.393
354.805,812.957,886.834
355.329,803.216,902.557
355.851,811.807,886.756
356.373,798.339,896.162
356.894,817.866,901.446
357.414,806.393,901.739
357.933,799.102,907.795
358.451,808.408,927.661
358.968,802.974,906.679
359.484,799.271,911.272
360.0,801.491,904.659
0.514709,807.182,918.805
1.02858,796.906,918.716
