#Cannot add temp
#Cannot add altitude
#Cannot add pressure
#Cannot add geopotential
#Cannot add theta
L_S,vl1,vl2
111.138,704.778,783.887
111.607,703.212,783.85
112.076,701.897,782.379
112.546,700.682,780.579
113.016,699.306,779.552
113.487,697.959,777.453
113.958,697.169,776.071
114.43,695.889,776.279
114.902,694.443,777.198
115.375,693.522,775.478
115.848,692.482,772.073
116.322,690.973,767.5
116.796,689.921,764.332
117.271,689.301,768.941
117.747,687.411,772.036
118.223,685.626,772.692
118.7,684.878,772.017
119.177,684.341,771.818
119.655,683.184,771.93
120.133,682.516,768.591
120.612,681.117,763.271
121.092,680.159,760.082
121.572,678.679,760.219
122.053,677.64,762.264
122.534,677.217,763.818
123.016,675.711,763.508
123.499,674.833,763.055
123.982,674.245,760.812
124.466,673.553,759.577
124.95,673.891,759.186
125.435,672.281,758.244
125.921,670.862,757.434
126.408,669.745,756.579
126.895,669.148,756.277
127.383,668.71,754.914
127.871,666.752,752.869
128.36,666.276,749.236
128.85,665.164,747.158
129.34,663.739,749.234
129.832,663.954,749.041
130.324,663.487,747.731
130.816,663.723,747.207
131.309,663.199,746.077
131.803,662.201,744.748
132.298,661.987,743.653
132.794,660.353,744.887
133.29,659.868,742.705
133.787,658.79,740.727
134.285,657.529,739.54
134.783,657.046,739.768
135.282,657.254,740.306
135.782,658.247,737.834
136.283,657.672,735.57
136.784,657.148,735.281
137.286,656.845,736.902
137.789,656.302,736.918
138.293,656.18,731.929
138.798,655.344,729.343
139.303,653.939,730.683
139.809,652.149,732.017
140.316,652.19,734.081
140.824,650.481,738.14
141.333,648.939,735.562
141.842,648.712,728.086
142.352,646.409,727.95
142.863,640.922,738.293
143.375,642.174,738.806
143.888,647.051,729.817
144.401,647.75,732.682
144.916,649.083,734.463
145.431,649.322,734.184
145.947,648.528,733.247
146.464,648.575,732.569
146.982,648.674,731.82
147.5,646.251,726.878
148.02,647.159,721.91
148.54,647.843,727.492
149.061,647.286,728.045
