#Cannot add temp
#Cannot add altitude
#Cannot add pressure
#Cannot add geopotential
#Cannot add theta
L_S,vl1,vl2
211.628,771.248,868.803
212.253,779.221,855.475
212.879,774.156,849.161
213.506,790.369,862.58
214.134,784.25,862.44
214.762,783.453,859.625
215.391,797.774,888.65
216.021,790.332,851.665
216.651,788.346,890.197
217.283,807.312,861.001
217.915,798.631,884.691
218.547,791.467,887.412
219.18,796.215,877.542
219.814,804.889,901.993
220.449,806.149,901.16
221.084,807.172,880.042
221.72,812.867,881.922
222.357,827.943,902.177
222.994,817.446,900.757
223.632,813.795,894.824
224.27,824.296,901.54
224.909,820.933,901.027
225.548,815.862,901.662
226.188,839.974,900.603
226.829,828.243,914.756
227.47,827.726,901.391
228.112,841.706,897.095
228.754,842.069,933.4
229.396,826.703,894.331
230.04,832.097,944.415
230.683,855.13,917.952
231.327,835.389,925.512
231.972,845.365,936.714
232.617,863.067,910.357
233.262,849.973,918.977
233.908,851.621,917.579
234.554,862.227,976.533
235.201,843.178,942.696
235.848,852.474,952.067
236.495,877.511,943.87
237.143,857.265,944.545
237.791,860.62,933.236
238.439,873.213,979.329
239.088,872.337,945.794
239.737,866.285,972.144
240.386,889.198,946.387
241.036,877.389,954.016
241.685,863.441,950.947
242.335,876.724,990.778
242.985,886.731,974.771
243.636,883.332,949.001
244.286,885.108,950.542
244.937,890.278,969.38
245.588,868.665,964.128
246.239,880.741,983.15
246.891,896.962,934.334
247.542,888.072,980.518
248.193,882.807,974.127
248.845,881.192,949.038
249.497,892.747,990.033
250.148,892.961,987.312
250.8,888.172,950.403
251.452,899.83,980.208
252.104,890.984,979.577
252.756,881.116,973.786
253.408,901.167,990.52
254.059,910.242,964.095
254.711,887.55,939.285
255.363,885.083,989.803
256.015,879.419,1006.25
256.666,885.679,1001.14
257.318,898.078,982.099
257.969,902.534,959.948
258.621,887.994,963.055
259.272,885.166,972.801
259.923,885.642,999.604
260.574,886.809,979.5
261.224,898.409,955.531
261.875,902.035,947.078
262.525,889.179,963.673
263.175,880.85,974.292
263.825,881.012,970.166
264.475,889.738,969.625
265.124,903.167,967.377
265.773,892.873,939.647
266.422,881.184,976.956
267.07,872.418,975.157
267.718,871.088,970.334
268.366,901.439,975.775
269.014,887.627,919.198
269.661,887.572,932.912
270.307,867.997,988.139
270.954,865.668,973.271
271.6,884.499,983.105
272.245,887.559,974.593
272.891,894.582,896.846
273.535,878.727,934.273
274.18,873.546,968.309
274.823,858.965,996.786
275.467,873.222,990.941
276.11,889.702,936.056
276.752,884.097,922.782
277.394,869.164,934.337
278.035,852.746,953.02
278.676,862.389,978.244
279.316,869.146,957.78
279.956,874.599,953.474
280.595,881.601,933.529
281.234,853.408,932.866
281.872,859.556,950.72
282.509,867.344,946.402
283.146,863.625,982.222
283.782,869.146,919.652
284.417,876.196,905.592
285.052,838.47,947.371
285.687,854.664,944.237
286.32,857.188,967.521
286.953,862.769,937.601
287.585,863.239,922.988
288.217,856.814,908.853
288.847,842.22,956.57
289.478,851.562,923.955
290.107,852.965,953.913
290.736,862.748,934.414
291.363,843.282,885.162
291.991,835.967,928.911
292.617,855.335,934.942
293.243,842.112,940.19
293.867,851.579,915.776
294.491,848.367,922.137
295.115,826.486,949.621
295.737,843.258,932.786
296.359,848.035,935.492
296.98,852.185,927.449
297.6,837.613,884.369
298.219,847.656,907.873
298.837,816.573,971.837
299.455,825.852,927.109
300.071,845.521,925.795
300.687,852.221,882.507
301.302,826.686,873.027
301.916,831.765,914.62
302.529,837.08,918.057
303.142,819.417,945.091
303.753,829.094,913.253
304.363,836.123,907.034
304.973,815.314,888.252
305.582,825.612,907.669
306.189,835.099,902.36
306.796,827.571,925.444
307.402,821.958,880.701
308.007,815.149,899.896
308.611,830.919,925.706
309.215,819.359,886.648
309.817,816.143,860.637
310.418,834.822,919.576
311.018,816.402,863.107
311.618,807.564,909.646
312.216,814.323,947.376
312.813,808.737,920.25
313.41,817.738,891.011
314.005,828.893,900.627
314.6,816.984,874.138
315.194,807.602,883.739
315.786,814.034,911.601
316.378,810.275,892.118
316.968,804.285,924.449
317.558,820.392,875.044
318.147,800.689,870.585
318.734,820.077,885.6
319.321,813.326,880.429
319.907,799.857,900.423
320.491,809.381,910.714
321.075,805.854,891.068
321.658,798.311,885.796
322.239,795.534,891.954
322.82,818.068,828.163
323.4,805.444,875.107
323.978,806.159,863.794
324.556,800.429,912.435
325.133,800.823,912.817
325.709,791.26,896.02
326.283,795.621,868.057
326.857,800.977,881.047
327.43,807.588,869.529
328.001,795.181,839.097
328.572,793.789,865.468
329.141,799.438,858.25
329.71,796.388,873.245
330.278,787.763,896.899
330.844,793.773,875.235
331.41,790.106,901.051
331.975,800.619,852.512
332.538,783.028,863.049
333.101,803.719,866.85
333.662,797.357,858.84
334.223,792.708,888.136
334.783,791.984,874.626
335.341,785.168,853.384
335.899,789.566,853.148
336.456,792.659,824.435
337.011,789.495,870.691
337.566,800.49,856.16
338.119,788.789,826.283
338.672,795.461,880.17
339.224,791.655,886.016
339.774,782.844,863.499
340.324,782.021,901.671
340.873,791.582,851.096
341.421,786.75,883.593
341.967,789.6,875.03
342.513,785.138,855.016
343.058,787.976,888.205
343.602,794.315,894.022
344.145,785.553,850.98
344.687,782.99,885.123
345.228,796.208,845.381
345.768,782.896,856.042
346.307,799.061,874.504
346.845,788.942,865.558
347.382,794.908,887.684
347.919,788.54,876.619
348.454,787.783,889.573
348.988,790.196,871.842
349.522,780.361,874.049
350.054,790.459,872.222
350.586,781.835,893.074
351.116,781.456,893.104
351.646,785.076,884.078
352.175,776.99,852.34
352.703,783.511,895.025
353.23,789.874,858.138
353.756,779.153,870.704
354.281,789.816,871.203
354.805,785.923,811.628
355.329,777.977,848.066
355.851,798.658,851.055
356.373,781.948,872.38
356.894,788.178,893.158
357.414,780.041,875.113
357.933,780.149,891.826
358.451,785.908,893.482
358.968,780.178,882.813
359.484,774.835,903.596
360.0,783.239,865.939
0.514709,778.351,901.806
1.02858,786.134,879.566
9.96921e+36,9.96921e+36,9.96921e+36
